Exemplar_Size,Method,Task 2
All Exemplars,FeTrIL,0.9454545454545455
All Exemplars,FeTrIL,0.8186046511627907
All Exemplars,FeTrIL,0.7977011494252875
All Exemplars,FeTrIL,0.7938775510204082
All Exemplars,FeTrIL,0.8654545454545455
All Exemplars,FeTrIL,0.7333333333333334
All Exemplars,FeTrIL,0.8218181818181819
All Exemplars,FeTrIL,0.7183673469387755
All Exemplars,FeTrIL,0.7771428571428572
All Exemplars,FeTrIL,0.5352112676056338
All Exemplars,FeTrIL,0.8636363636363636
All Exemplars,FeTrIL,0.8609756097560975
All Exemplars,FeTrIL,0.860759493670886
All Exemplars,FeTrIL,0.7946666666666666
All Exemplars,FeTrIL,0.5633802816901408
All Exemplars,FeTrIL,0.8742857142857143
All Exemplars,FeTrIL,0.6571428571428571
All Exemplars,FeTrIL,0.902857142857143
All Exemplars,FeTrIL,0.7236363636363637
All Exemplars,FeTrIL,0.8206896551724139
All Exemplars,FeTrIL,0.7885057471264367
All Exemplars,FeTrIL,0.7181818181818183
All Exemplars,FeTrIL,0.8790697674418604
All Exemplars,FeTrIL,0.7527272727272727
All Exemplars,FeTrIL,0.7181818181818181
All Exemplars,FeTrIL,0.7142857142857142
All Exemplars,FeTrIL,0.9807017543859649
All Exemplars,FeTrIL,0.7581395348837209
All Exemplars,FeTrIL,0.8238805970149254
All Exemplars,FeTrIL,0.8853658536585366
All Exemplars,DDGR,0.3878787878787879
All Exemplars,DDGR,0.4046511627906977
All Exemplars,DDGR,0.2436781609195402
All Exemplars,DDGR,0.3183673469387754
All Exemplars,DDGR,0.2599999999999999
All Exemplars,DDGR,0.8212121212121213
All Exemplars,DDGR,0.3636363636363636
All Exemplars,DDGR,0.3836734693877551
All Exemplars,DDGR,0.5028571428571429
All Exemplars,DDGR,0.5408450704225352
All Exemplars,DDGR,0.3090909090909091
All Exemplars,DDGR,0.2170731707317073
All Exemplars,DDGR,0.2025316455696201
All Exemplars,DDGR,0.3093333333333333
All Exemplars,DDGR,0.5183098591549297
All Exemplars,DDGR,0.2314285714285714
All Exemplars,DDGR,0.7714285714285715
All Exemplars,DDGR,0.2057142857142856
All Exemplars,DDGR,0.3254545454545454
All Exemplars,DDGR,0.1908045977011493
All Exemplars,DDGR,0.2597701149425287
All Exemplars,DDGR,0.806060606060606
All Exemplars,DDGR,0.3674418604651163
All Exemplars,DDGR,0.3836363636363636
All Exemplars,DDGR,0.3781818181818181
All Exemplars,DDGR,0.9015873015873016
All Exemplars,DDGR,0.3298245614035087
All Exemplars,DDGR,0.4046511627906977
All Exemplars,DDGR,0.253731343283582
All Exemplars,DDGR,0.1780487804878048
All Exemplars,VAE_Adapt,0.2878787878787879
All Exemplars,VAE_Adapt,0.4418604651162791
All Exemplars,VAE_Adapt,0.7471264367816092
All Exemplars,VAE_Adapt,0.9040816326530614
All Exemplars,VAE_Adapt,0.8072727272727273
All Exemplars,VAE_Adapt,0.2878787878787879
All Exemplars,VAE_Adapt,0.7472727272727273
All Exemplars,VAE_Adapt,0.846938775510204
All Exemplars,VAE_Adapt,0.5257142857142856
All Exemplars,VAE_Adapt,0.0338028169014084
All Exemplars,VAE_Adapt,0.2757575757575757
All Exemplars,VAE_Adapt,0.9878048780487804
All Exemplars,VAE_Adapt,0.881012658227848
All Exemplars,VAE_Adapt,0.7146666666666667
All Exemplars,VAE_Adapt,0.0
All Exemplars,VAE_Adapt,0.9971428571428572
All Exemplars,VAE_Adapt,0.5428571428571428
All Exemplars,VAE_Adapt,0.8542857142857144
All Exemplars,VAE_Adapt,0.9454545454545452
All Exemplars,VAE_Adapt,0.7241379310344829
All Exemplars,VAE_Adapt,0.8620689655172414
All Exemplars,VAE_Adapt,0.2909090909090909
All Exemplars,VAE_Adapt,0.4418604651162791
All Exemplars,VAE_Adapt,0.5836363636363636
All Exemplars,VAE_Adapt,0.9454545454545455
All Exemplars,VAE_Adapt,0.8412698412698415
All Exemplars,VAE_Adapt,0.6035087719298246
All Exemplars,VAE_Adapt,0.4372093023255813
All Exemplars,VAE_Adapt,0.8029850746268657
All Exemplars,VAE_Adapt,0.9048780487804878
All Exemplars,VAE_BBox,0.4848484848484848
All Exemplars,VAE_BBox,0.6558139534883721
All Exemplars,VAE_BBox,0.7770114942528737
All Exemplars,VAE_BBox,0.9183673469387756
All Exemplars,VAE_BBox,0.8436363636363637
All Exemplars,VAE_BBox,0.3878787878787879
All Exemplars,VAE_BBox,0.9236363636363636
All Exemplars,VAE_BBox,0.9775510204081634
All Exemplars,VAE_BBox,0.5257142857142856
All Exemplars,VAE_BBox,0.3859154929577464
All Exemplars,VAE_BBox,0.3575757575757575
All Exemplars,VAE_BBox,0.9926829268292684
All Exemplars,VAE_BBox,0.7620253164556963
All Exemplars,VAE_BBox,0.7866666666666667
All Exemplars,VAE_BBox,0.2985915492957746
All Exemplars,VAE_BBox,0.9857142857142858
All Exemplars,VAE_BBox,0.5428571428571428
All Exemplars,VAE_BBox,0.9028571428571428
All Exemplars,VAE_BBox,0.9581818181818182
All Exemplars,VAE_BBox,0.839080459770115
All Exemplars,VAE_BBox,0.949425287356322
All Exemplars,VAE_BBox,0.3636363636363636
All Exemplars,VAE_BBox,0.5069767441860465
All Exemplars,VAE_BBox,0.6
All Exemplars,VAE_BBox,0.9618181818181816
All Exemplars,VAE_BBox,0.6634920634920636
All Exemplars,VAE_BBox,0.8017543859649123
All Exemplars,VAE_BBox,0.4465116279069767
All Exemplars,VAE_BBox,0.7880597014925373
All Exemplars,VAE_BBox,0.9439024390243904
All Exemplars,VAE_Filter,0.3515151515151515
All Exemplars,VAE_Filter,0.5627906976744186
All Exemplars,VAE_Filter,0.7563218390804598
All Exemplars,VAE_Filter,0.8775510204081634
All Exemplars,VAE_Filter,0.8490909090909092
All Exemplars,VAE_Filter,0.4696969696969697
All Exemplars,VAE_Filter,0.990909090909091
All Exemplars,VAE_Filter,0.9755102040816326
All Exemplars,VAE_Filter,0.5314285714285714
All Exemplars,VAE_Filter,0.1774647887323943
All Exemplars,VAE_Filter,0.4030303030303031
All Exemplars,VAE_Filter,0.9878048780487806
All Exemplars,VAE_Filter,0.8379746835443038
All Exemplars,VAE_Filter,0.7973333333333333
All Exemplars,VAE_Filter,0.371830985915493
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,0.5428571428571428
All Exemplars,VAE_Filter,0.762857142857143
All Exemplars,VAE_Filter,0.9654545454545456
All Exemplars,VAE_Filter,0.7678160919540231
All Exemplars,VAE_Filter,0.9471264367816092
All Exemplars,VAE_Filter,0.5333333333333333
All Exemplars,VAE_Filter,0.5162790697674419
All Exemplars,VAE_Filter,0.7163636363636364
All Exemplars,VAE_Filter,0.961818181818182
All Exemplars,VAE_Filter,0.8063492063492064
