Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.9746835443037976,0.8193548387096774,0.7380281690140845,0.4175895765472313,0.3446236559139785,VAE_BBox
All Exemplars,0.969620253164557,0.8394160583941606,0.648780487804878,0.6085409252669038,0.4978494623655914,VAE_BBox
All Exemplars,0.9186440677966102,0.9114503816793892,0.8,0.6393220338983051,0.4833333333333334,VAE_BBox
All Exemplars,0.9625,0.8894736842105264,0.7079646017699115,0.4280936454849497,0.43817204301075263,VAE_BBox
All Exemplars,0.9333333333333333,0.9515923566878982,0.711111111111111,0.6298013245033112,0.4026881720430107,VAE_BBox
All Exemplars,0.9263157894736841,0.9262295081967213,0.7857868020304568,0.5750841750841751,0.45,VAE_BBox
All Exemplars,0.8837837837837836,0.6829629629629629,0.4903846153846154,0.41999999999999993,0.4021505376344086,VAE_BBox
All Exemplars,0.8810810810810811,0.6839080459770115,0.5514893617021276,0.5042622950819672,0.3612903225806452,VAE_BBox
All Exemplars,0.9569230769230769,0.791358024691358,0.49082568807339444,0.35189003436426114,0.3301075268817204,VAE_BBox
All Exemplars,0.946808510638298,0.8081081081081081,0.6389140271493213,0.4598639455782313,0.31021505376344083,VAE_BBox
All Exemplars,0.9441176470588235,0.8836879432624114,0.5120370370370371,0.4506756756756756,0.3747311827956989,VAE_BBox
All Exemplars,0.9235294117647059,0.8216216216216216,0.7256637168141593,0.5826086956521739,0.4021505376344086,VAE_BBox
All Exemplars,0.9260273972602739,0.8928571428571427,0.5236514522821577,0.3264214046822742,0.364516129032258,VAE_BBox
All Exemplars,0.8391752577319588,0.633112582781457,0.5245614035087719,0.3513157894736842,0.25591397849462366,VAE_BBox
All Exemplars,0.9621621621621621,0.851908396946565,0.7077669902912621,0.49866666666666665,0.4849462365591398,VAE_BBox
All Exemplars,0.8591549295774648,0.8969696969696969,0.6330578512396694,0.3993399339933993,0.3268817204301075,VAE_Filter
All Exemplars,0.8164948453608247,0.7017341040462428,0.3912,0.3055374592833876,0.3483870967741935,VAE_Filter
All Exemplars,0.9295774647887324,0.93,0.5839195979899496,0.5678571428571428,0.39731182795698927,VAE_Filter
All Exemplars,0.9223880597014926,0.7687943262411346,0.44813278008298757,0.4468227424749164,0.4564516129032258,VAE_Filter
All Exemplars,0.9671232876712329,0.8634730538922156,0.7195121951219512,0.46206896551724136,0.3134408602150537,VAE_Filter
All Exemplars,0.9692307692307691,0.8975609756097562,0.6398190045248869,0.5587628865979382,0.4075268817204301,VAE_Filter
All Exemplars,0.9681159420289855,0.91496062992126,0.653,0.5772893772893772,0.4822580645161289,VAE_Filter
All Exemplars,0.9446153846153849,0.8571428571428571,0.5863829787234043,0.3418918918918919,0.29247311827956984,VAE_Filter
All Exemplars,0.9594594594594594,0.9035294117647059,0.5383333333333333,0.402020202020202,0.371505376344086,VAE_Filter
All Exemplars,0.9264705882352942,0.7543307086614173,0.6756756756756757,0.41538461538461535,0.3231182795698925,VAE_Filter
All Exemplars,0.8647887323943662,0.8972222222222224,0.6545454545454545,0.5366906474820143,0.5236559139784946,VAE_Filter
All Exemplars,0.825925925925926,0.8390977443609022,0.6900000000000001,0.6144927536231883,0.4693548387096774,VAE_Filter
All Exemplars,0.953846153846154,0.8471544715447153,0.632258064516129,0.4461016949152543,0.4731182795698924,VAE_Filter
All Exemplars,0.9888888888888889,0.8026845637583891,0.6107317073170732,0.43164983164983156,0.4026881720430107,VAE_Filter
All Exemplars,0.995959595959596,0.8178571428571428,0.4946058091286307,0.4328859060402685,0.4666666666666667,VAE_Filter
All Exemplars,0.9670886075949368,0.8387096774193548,0.6929577464788732,0.4866449511400652,0.3236559139784946,VAE_Filter
All Exemplars,0.9620253164556962,0.8277372262773722,0.6019512195121951,0.5551601423487545,0.5274193548387097,VAE_Filter
All Exemplars,0.9254237288135592,0.916030534351145,0.6866995073891625,0.6433898305084746,0.436021505376344,VAE_Filter
All Exemplars,0.9575000000000001,0.855263157894737,0.7230088495575221,0.40936454849498327,0.36075268817204303,VAE_Filter
All Exemplars,0.9298245614035088,0.9477707006369427,0.7937777777777777,0.6344370860927152,0.4881720430107526,VAE_Filter
All Exemplars,0.9333333333333333,0.8934426229508198,0.7837563451776649,0.554882154882155,0.4661290322580645,VAE_Filter
All Exemplars,0.8783783783783784,0.7007407407407407,0.55,0.48142857142857143,0.4241935483870968,VAE_Filter
All Exemplars,0.8756756756756758,0.689655172413793,0.603404255319149,0.5363934426229507,0.3521505376344086,VAE_Filter
All Exemplars,0.9476923076923077,0.7987654320987654,0.42660550458715596,0.3161512027491409,0.27419354838709675,VAE_Filter
All Exemplars,0.946808510638298,0.7797297297297298,0.6072398190045248,0.4721088435374149,0.3016129032258064,VAE_Filter
All Exemplars,0.95,0.8723404255319149,0.5953703703703704,0.44662162162162167,0.3951612903225806,VAE_Filter
All Exemplars,0.9264705882352942,0.85,0.6415929203539823,0.5244147157190635,0.36290322580645157,VAE_Filter
All Exemplars,0.9287671232876713,0.8738095238095237,0.5029045643153526,0.34983277591973244,0.3833333333333333,VAE_Filter
All Exemplars,0.8288659793814434,0.6384105960264901,0.5543859649122806,0.4032894736842104,0.2881720430107527,VAE_Filter
All Exemplars,0.9594594594594594,0.8045801526717558,0.7058252427184466,0.46533333333333343,0.436021505376344,VAE_Filter
All Exemplars,0.8450704225352113,0.8921212121212122,0.7024793388429752,0.5610561056105611,0.5505376344086022,VAE_GMM
All Exemplars,0.8164948453608247,0.761849710982659,0.7512000000000001,0.6358306188925081,0.5096774193548386,VAE_GMM
All Exemplars,0.923943661971831,0.9285714285714286,0.828140703517588,0.667142857142857,0.5333333333333333,VAE_GMM
All Exemplars,0.9432835820895523,0.8851063829787232,0.7302904564315352,0.5632107023411371,0.4811827956989247,VAE_GMM
All Exemplars,0.9616438356164384,0.9161676646706587,0.7430894308943089,0.5586206896551724,0.4741935483870967,VAE_GMM
All Exemplars,0.9604395604395604,0.9256097560975609,0.746606334841629,0.5938144329896906,0.5596774193548386,VAE_GMM
All Exemplars,0.9681159420289855,0.9133858267716537,0.792,0.6842490842490843,0.5935483870967742,VAE_GMM
All Exemplars,0.9476923076923075,0.8657142857142857,0.76,0.5695945945945946,0.460752688172043,VAE_GMM
All Exemplars,0.9594594594594594,0.9317647058823528,0.8033333333333333,0.6161616161616161,0.4161290322580645,VAE_GMM
All Exemplars,0.9264705882352942,0.8472440944881889,0.7207207207207207,0.6481605351170568,0.5881720430107527,VAE_GMM
All Exemplars,0.8619718309859156,0.8847222222222222,0.7836363636363636,0.6143884892086331,0.5526881720430107,VAE_GMM
All Exemplars,0.8518518518518519,0.7984962406015038,0.751,0.7159420289855072,0.65,VAE_GMM
