Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.8028169014084506,0.3345454545454546,0.084297520661157,0.01914191419141914,FeTrIL
All Exemplars,0.7051546391752577,0.39537572254335257,0.1456,0.1198697068403908,FeTrIL
All Exemplars,0.923943661971831,0.42714285714285716,0.22311557788944722,0.0,FeTrIL
All Exemplars,0.7791044776119402,0.44255319148936173,0.1609958506224066,0.0,FeTrIL
All Exemplars,0.8383561643835616,0.35209580838323346,0.06016260162601624,0.0225705329153605,FeTrIL
All Exemplars,0.9318681318681319,0.5817073170731707,0.3248868778280543,0.025429553264604797,FeTrIL
All Exemplars,0.8463768115942027,0.5307086614173229,0.119,0.0,FeTrIL
All Exemplars,0.7938461538461541,0.5042857142857143,0.2561702127659574,0.10202702702702697,FeTrIL
All Exemplars,0.8918918918918919,0.3611764705882353,0.02666666666666666,0.0,FeTrIL
All Exemplars,0.7558823529411766,0.3700787401574803,0.1504504504504504,0.0,FeTrIL
All Exemplars,0.83943661971831,0.5138888888888888,0.17727272727272722,0.02661870503597122,FeTrIL
All Exemplars,0.8333333333333334,0.3218045112781955,0.084,0.0,FeTrIL
All Exemplars,0.6953846153846154,0.3479674796747967,0.04055299539170502,0.0,FeTrIL
All Exemplars,0.7611111111111111,0.5704697986577181,0.2790243902439024,0.0,FeTrIL
All Exemplars,0.9777777777777779,0.6702380952380953,0.19834024896265556,0.0,FeTrIL
All Exemplars,0.8759493670886076,0.5109677419354839,0.11079812206572767,0.0,FeTrIL
All Exemplars,0.9746835443037976,0.6145985401459855,0.1882926829268292,0.0,FeTrIL
All Exemplars,0.9220338983050848,0.4213740458015267,0.0463054187192118,0.0,FeTrIL
All Exemplars,0.9100000000000001,0.631578947368421,0.2672566371681416,0.0,FeTrIL
All Exemplars,0.9298245614035088,0.30573248407643305,0.08977777777777775,0.0,FeTrIL
All Exemplars,0.7929824561403509,0.48524590163934417,0.115736040609137,0.0,FeTrIL
All Exemplars,0.8702702702702704,0.4548148148148147,0.1865384615384615,0.02857142857142856,FeTrIL
All Exemplars,0.8216216216216218,0.36321839080459767,0.16936170212765952,0.060327868852459,FeTrIL
All Exemplars,0.8523076923076923,0.38024691358024687,0.25596330275229356,0.0,FeTrIL
All Exemplars,0.946808510638298,0.6675675675675676,0.16199095022624427,0.0,FeTrIL
All Exemplars,0.9235294117647059,0.5361702127659574,0.049074074074074034,0.0,FeTrIL
All Exemplars,0.6852941176470588,0.3054054054054054,0.15398230088495574,0.0,FeTrIL
All Exemplars,0.9205479452054794,0.31309523809523804,0.12365145228215761,0.0040133779264214,FeTrIL
All Exemplars,0.6061855670103092,0.537748344370861,0.237719298245614,0.06578947368421052,FeTrIL
All Exemplars,0.7054054054054054,0.5251908396946565,0.24563106796116502,0.0,FeTrIL
All Exemplars,0.22253521126760561,0.1139393939393939,0.12148760330578509,0.16633663366336632,DDGR
All Exemplars,0.3731958762886598,0.2277456647398844,0.1872,0.08208469055374588,DDGR
All Exemplars,0.3971830985915493,0.2485714285714285,0.17386934673366833,0.12857142857142853,DDGR
All Exemplars,0.36417910447761187,0.175886524822695,0.1369294605809128,0.25418060200668896,DDGR
All Exemplars,0.5698630136986301,0.11976047904191608,0.17154471544715447,0.20501567398119117,DDGR
All Exemplars,0.3516483516483516,0.17804878048780487,0.12126696832579183,0.24742268041237114,DDGR
All Exemplars,0.1333333333333333,0.3259842519685039,0.13399999999999998,0.07619047619047614,DDGR
All Exemplars,0.4953846153846154,0.2314285714285714,0.2161702127659574,0.12499999999999997,DDGR
All Exemplars,0.5,0.2658823529411764,0.15416666666666662,0.09898989898989893,DDGR
All Exemplars,0.34411764705882353,0.14960629921259838,0.11261261261261254,0.14180602006688958,DDGR
All Exemplars,0.30422535211267604,0.25277777777777777,0.15818181818181815,0.1151079136690647,DDGR
All Exemplars,0.3481481481481481,0.27067669172932324,0.193,0.24275362318840576,DDGR
All Exemplars,0.4092307692307692,0.1121951219512195,0.088479262672811,0.08610169491525421,DDGR
All Exemplars,0.5055555555555555,0.36778523489932885,0.15999999999999998,0.15286195286195275,DDGR
All Exemplars,0.3656565656565657,0.1916666666666666,0.09875518672199166,0.11610738255033555,DDGR
All Exemplars,0.2810126582278481,0.2619354838709677,0.11361502347417836,0.15179153094462536,DDGR
All Exemplars,0.33164556962025327,0.20875912408759117,0.11804878048780484,0.10320284697508894,DDGR
All Exemplars,0.3016949152542373,0.12366412213740452,0.1694581280788177,0.0996610169491525,DDGR
All Exemplars,0.23500000000000001,0.23947368421052628,0.1309734513274336,0.11371237458193972,DDGR
All Exemplars,0.21052631578947362,0.056050955414012685,0.16444444444444442,0.12185430463576157,DDGR
All Exemplars,0.175438596491228,0.19999999999999996,0.08527918781725882,0.13468013468013465,DDGR
All Exemplars,0.5162162162162162,0.21777777777777776,0.15480769230769229,0.1264285714285714,DDGR
All Exemplars,0.14324324324324317,0.18850574712643675,0.15148936170212765,0.16393442622950816,DDGR
All Exemplars,0.5569230769230769,0.24197530864197528,0.24403669724770638,0.17594501718213057,DDGR
All Exemplars,0.225531914893617,0.13783783783783782,0.2090497737556561,0.07551020408163259,DDGR
All Exemplars,0.44411764705882356,0.37446808510638296,0.17407407407407408,0.1959459459459459,DDGR
All Exemplars,0.2970588235294117,0.14729729729729726,0.1973451327433628,0.1692307692307692,DDGR
All Exemplars,0.32328767123287666,0.1738095238095238,0.20746887966804972,0.21939799331103674,DDGR
All Exemplars,0.19999999999999993,0.22913907284768203,0.18947368421052627,0.1927631578947368,DDGR
All Exemplars,0.5135135135135135,0.16335877862595413,0.10485436893203878,0.1993333333333333,DDGR
All Exemplars,0.8225352112676056,0.4533333333333333,0.2066115702479338,0.16039603960396037,VAE_Adapt
All Exemplars,0.5278350515463918,0.2982658959537572,0.3528,0.20325732899022797,VAE_Adapt
All Exemplars,0.7098591549295776,0.38,0.2824120603015075,0.1878571428571428,VAE_Adapt
All Exemplars,0.5253731343283582,0.4085106382978723,0.2622406639004149,0.18729096989966548,VAE_Adapt
All Exemplars,0.6219178082191782,0.4886227544910179,0.2756097560975609,0.2877742946708464,VAE_Adapt
All Exemplars,0.7450549450549451,0.42073170731707316,0.15113122171945698,0.2865979381443299,VAE_Adapt
All Exemplars,0.8347826086956521,0.4755905511811024,0.259,0.14945054945054942,VAE_Adapt
All Exemplars,0.64,0.6042857142857143,0.2765957446808511,0.29121621621621624,VAE_Adapt
All Exemplars,0.5351351351351351,0.47176470588235286,0.335,0.2653198653198653,VAE_Adapt
All Exemplars,0.5882352941176471,0.584251968503937,0.39189189189189183,0.2782608695652174,VAE_Adapt
All Exemplars,0.8056338028169014,0.5027777777777778,0.27909090909090906,0.33093525179856115,VAE_Adapt
All Exemplars,0.3814814814814815,0.46315789473684205,0.22400000000000003,0.2782608695652174,VAE_Adapt
All Exemplars,0.6369230769230769,0.5577235772357725,0.2894009216589862,0.24677966101694912,VAE_Adapt
All Exemplars,0.6527777777777778,0.42818791946308715,0.3268292682926829,0.22222222222222218,VAE_Adapt
All Exemplars,0.6686868686868688,0.3988095238095238,0.2721991701244813,0.2375838926174496,VAE_Adapt
All Exemplars,0.5569620253164557,0.5922580645161291,0.3014084507042253,0.2527687296416937,VAE_Adapt
All Exemplars,0.6227848101265824,0.5080291970802919,0.32390243902439025,0.24555160142348748,VAE_Adapt
All Exemplars,0.7796610169491526,0.4045801526717557,0.35763546798029555,0.32406779661016943,VAE_Adapt
All Exemplars,0.6,0.593421052631579,0.3513274336283186,0.1558528428093645,VAE_Adapt
All Exemplars,0.8596491228070177,0.6012738853503186,0.2826666666666666,0.22052980132450326,VAE_Adapt
All Exemplars,0.8280701754385964,0.6032786885245901,0.38375634517766494,0.1494949494949494,VAE_Adapt
All Exemplars,0.6081081081081081,0.27259259259259255,0.1865384615384615,0.24142857142857138,VAE_Adapt
All Exemplars,0.5540540540540541,0.34597701149425286,0.21872340425531908,0.1783606557377049,VAE_Adapt
All Exemplars,0.7846153846153847,0.39135802469135805,0.2743119266055046,0.1656357388316151,VAE_Adapt
All Exemplars,0.5212765957446808,0.29189189189189185,0.24162895927601805,0.22040816326530605,VAE_Adapt
All Exemplars,0.8147058823529412,0.39716312056737585,0.29166666666666663,0.22499999999999995,VAE_Adapt
All Exemplars,0.5323529411764706,0.2905405405405405,0.3654867256637168,0.3023411371237458,VAE_Adapt
All Exemplars,0.8246575342465754,0.4345238095238095,0.3950207468879668,0.3103678929765886,VAE_Adapt
All Exemplars,0.554639175257732,0.3827814569536423,0.30087719298245613,0.18947368421052624,VAE_Adapt
All Exemplars,0.6351351351351351,0.5480916030534351,0.33883495145631065,0.21800000000000003,VAE_Adapt
All Exemplars,0.8169014084507044,0.4460606060606061,0.23471074380165285,0.19537953795379534,VAE_BBox
All Exemplars,0.536082474226804,0.1526011560693641,0.2032,0.2429967426710098,VAE_BBox
All Exemplars,0.8028169014084507,0.3814285714285714,0.3457286432160804,0.25571428571428567,VAE_BBox
All Exemplars,0.6328358208955225,0.08794326241134748,0.3883817427385892,0.33177257525083614,VAE_BBox
All Exemplars,0.747945205479452,0.584431137724551,0.3146341463414634,0.2658307210031348,VAE_BBox
All Exemplars,0.8747252747252748,0.524390243902439,0.4018099547511311,0.2467353951890034,VAE_BBox
All Exemplars,0.828985507246377,0.38425196850393695,0.33899999999999997,0.2293040293040293,VAE_BBox
All Exemplars,0.7107692307692309,0.5514285714285714,0.1914893617021276,0.1182432432432432,VAE_BBox
All Exemplars,0.7783783783783784,0.21764705882352936,0.25,0.20740740740740735,VAE_BBox
All Exemplars,0.723529411764706,0.48976377952755906,0.20360360360360358,0.12709030100334445,VAE_BBox
All Exemplars,0.8253521126760563,0.3638888888888888,0.41454545454545455,0.2992805755395683,VAE_BBox
All Exemplars,0.6555555555555557,0.5187969924812029,0.42400000000000004,0.3253623188405797,VAE_BBox
All Exemplars,0.7353846153846154,0.6097560975609756,0.3529953917050691,0.30576271186440673,VAE_BBox
All Exemplars,0.6166666666666666,0.4657718120805369,0.37658536585365854,0.25387205387205386,VAE_BBox
