FeTrIL,DDGR,VAE - Filter,VAE - GMM
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.9987654320987656,0.9962962962962963,0.9975308641975308
1.0,1.0,0.9950617283950616,0.9962962962962963
1.0,0.9858585858585858,0.993939393939394,0.993939393939394
1.0,0.9975308641975308,0.9962962962962963,0.9962962962962963
0.0,1.0,0.9692307692307692,0.9846153846153848
1.0,0.993939393939394,0.997979797979798,0.991919191919192
1.0,0.9904761904761904,0.9904761904761904,1.0
1.0,0.9983471074380166,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.9818181818181818,0.997979797979798,1.0
1.0,0.9975308641975308,1.0,0.9975308641975308
1.0,0.987878787878788,0.987878787878788,0.991919191919192
1.0,1.0,1.0,1.0
1.0,0.9983471074380166,0.9983471074380166,1.0
0.0,0.9846153846153848,0.9692307692307692,0.9230769230769232
1.0,0.9987654320987656,0.9975308641975308,0.9987654320987656
1.0,1.0,1.0,1.0
1.0,0.991919191919192,0.997979797979798,0.995959595959596
1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.9979381443298968
1.0,0.993939393939394,0.993939393939394,0.98989898989899
1.0,0.9962962962962963,0.9962962962962962,0.9938271604938272
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.987878787878788,0.993939393939394,0.997979797979798
1.0,0.9983471074380166,1.0,1.0
1.0,1.0,1.0,1.0
