dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
motion,21,2, ce_fetril,none, none,0,100,0.8868224796321655,2.660467438896497,0.2057967644598748,0.6173902933796247
motion,21,2, ce_fetril,none, none,0,191,0.8716251855923068,2.614875556776921,0.1963476823435889,0.5890430470307668
motion,21,2, ce_fetril,none, none,0,366,0.8718076984501547,2.615423095350464,0.1920303649510498,0.5760910948531495
motion,21,2, ce_fetril,none, none,0,699,0.8647696467219955,2.5943089401659867,0.1898009105378554,0.5694027316135665
motion,21,2, ce_fetril,none, none,0,135,0.8777389465686345,2.6332168397059044,0.1920275027718808,0.5760825083156427
motion,21,2, ce_ddgr,none, none,0,100,33.244709662081576,99.73412898624473,41.146101209631226,123.43830362889372
motion,21,2, ce_ddgr,none, none,0,191,32.15480022258448,96.46440066775344,39.85771338163499,119.573140144905
motion,21,2, ce_ddgr,none, none,0,366,31.911661054959733,95.73498316487918,39.57280652703009,118.7184195810903
motion,21,2, ce_ddgr,none, none,0,699,32.74230427084162,98.22691281252484,40.453914610018685,121.36174383005611
motion,21,2, ce_ddgr,none, none,0,135,32.39827207809729,97.19481623429184,40.06323690702309,120.18971072106932
motion,21,2, ce_vae,boundary_box, none,0,100,6.464865600328064,19.394596800984196,5.88379660691652,17.65138982074956
motion,21,2, ce_vae,boundary_box, none,0,191,6.677170125146708,20.03151037544012,6.068149549291571,18.20444864787472
motion,21,2, ce_vae,boundary_box, none,0,366,6.727398252200889,20.182194756602662,6.104556509707538,18.31366952912261
motion,21,2, ce_vae,boundary_box, none,0,699,6.649786640287172,19.94935992086151,6.036916807319761,18.110750421959285
motion,21,2, ce_vae,boundary_box, none,0,135,6.634449751648225,19.903349254944672,6.020467950111876,18.061403850335623
motion,21,2, ce_vae,boundary_box, probability,0,100,6.632657843083143,19.89797352924943,6.0205023402244695,18.061507020673403
motion,21,2, ce_vae,boundary_box, probability,0,191,6.620161302936157,19.86048390880848,5.999381385453874,17.99814415636162
motion,21,2, ce_vae,boundary_box, probability,0,366,6.636881063675023,19.910643191025077,6.025866752248948,18.07760025674684
motion,21,2, ce_vae,boundary_box, probability,0,699,6.550958864613332,19.65287659384,5.949965154674526,17.849895464023575
motion,21,2, ce_vae,boundary_box, probability,0,135,6.554233560727702,19.662700682183107,5.958233699920694,17.87470109976207
motion,21,2, ce_vae,gmm, none,0,100,7.241148407736587,21.72344522320976,6.32894049782513,18.986821493475382
motion,21,2, ce_vae,gmm, none,0,191,7.341735492750175,22.025206478250524,6.438704911898823,19.316114735696463
motion,21,2, ce_vae,gmm, none,0,366,7.284064097519687,21.852192292559064,6.396681876411596,19.190045629234778
motion,21,2, ce_vae,gmm, none,0,699,7.264025430135531,21.7920762904066,6.381041509784864,19.143124529354584
motion,21,2, ce_vae,gmm, none,0,135,7.25542544910477,21.76627634731432,6.381401391662656,19.144204174987973
