FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
1.0,0.9979381443298968,1.0,1.0,1.0
1.0,0.987878787878788,0.9737373737373736,0.991919191919192,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,0.9942857142857144,0.998095238095238,0.9961904761904762,0.9961904761904762
1.0,0.9904761904761904,0.998095238095238,0.9961904761904762,0.998095238095238
1.0,1.0,1.0,1.0,0.9966942148760332
1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.997872340425532,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,0.9979381443298968,1.0,1.0,0.9979381443298968
1.0,1.0,1.0,1.0,1.0
0.0,0.9692307692307692,0.9692307692307692,0.9846153846153848,1.0
0.6,1.0,0.9981308411214954,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.9979381443298968
1.0,0.9923809523809524,0.998095238095238,0.998095238095238,0.9942857142857144
1.0,0.9983471074380166,1.0,0.9983471074380166,1.0
1.0,0.991919191919192,1.0,0.993939393939394,0.997979797979798
1.0,0.9942857142857144,0.998095238095238,1.0,1.0
1.0,1.0,1.0,0.9975308641975308,0.9975308641975308
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,0.9885714285714284,1.0,0.9961904761904762,0.998095238095238
1.0,0.98989898989899,0.9959595959595958,1.0,0.997979797979798
1.0,0.9961904761904762,0.9961904761904762,0.9942857142857144,0.9961904761904762
1.0,0.9961904761904762,0.998095238095238,0.9923809523809524,0.9961904761904762
1.0,1.0,1.0,1.0,0.9981308411214954
0.4,1.0,0.9692307692307692,0.953846153846154,0.9692307692307692
1.0,0.991919191919192,0.993939393939394,1.0,0.997979797979798
