Exemplar_Size,Task 1,Task 2,Task 3,Method
All Exemplars,0.9848484848484848,0.5886524822695035,0.4154545454545454,FeTrIL
All Exemplars,0.9767441860465116,0.5770491803278688,0.36181818181818176,FeTrIL
All Exemplars,1.0,0.5949044585987261,0.36454545454545456,FeTrIL
All Exemplars,1.0,0.6313513513513513,0.39,FeTrIL
All Exemplars,1.0,0.6508474576271186,0.3972727272727272,FeTrIL
All Exemplars,0.9848484848484848,0.550326797385621,0.4672727272727273,FeTrIL
All Exemplars,1.0,0.6214689265536724,0.4290909090909091,FeTrIL
All Exemplars,1.0,0.5894736842105264,0.4518181818181818,FeTrIL
All Exemplars,0.9714285714285713,0.5169811320754717,0.30999999999999994,FeTrIL
All Exemplars,0.9943661971830986,0.6709219858156028,0.42181818181818176,FeTrIL
All Exemplars,0.9848484848484848,0.606015037593985,0.45545454545454545,FeTrIL
All Exemplars,1.0,0.5688888888888888,0.3618181818181818,FeTrIL
All Exemplars,1.0,0.6754098360655738,0.3681818181818181,FeTrIL
All Exemplars,1.0,0.6691891891891892,0.32999999999999996,FeTrIL
All Exemplars,1.0,0.5830065359477123,0.34727272727272723,FeTrIL
All Exemplars,0.9971428571428571,0.5843971631205674,0.36636363636363634,FeTrIL
All Exemplars,0.9657142857142856,0.5006711409395973,0.45999999999999996,FeTrIL
All Exemplars,0.9971428571428571,0.5825503355704698,0.3736363636363636,FeTrIL
All Exemplars,1.0,0.5866666666666667,0.4254545454545454,FeTrIL
All Exemplars,1.0,0.6441558441558441,0.31999999999999995,FeTrIL
All Exemplars,1.0,0.6266666666666667,0.46818181818181814,FeTrIL
All Exemplars,0.9848484848484848,0.5077777777777778,0.4163636363636364,FeTrIL
All Exemplars,0.9767441860465116,0.5418181818181818,0.47999999999999987,FeTrIL
All Exemplars,1.0,0.6379084967320262,0.3654545454545454,FeTrIL
All Exemplars,1.0,0.5853333333333334,0.3381818181818182,FeTrIL
All Exemplars,0.9777777777777776,0.6753623188405797,0.4918181818181818,FeTrIL
All Exemplars,1.0,0.7439490445859873,0.55,FeTrIL
All Exemplars,0.9767441860465116,0.5790849673202614,0.3954545454545454,FeTrIL
All Exemplars,1.0,0.6241610738255033,0.35999999999999993,FeTrIL
All Exemplars,1.0,0.6770491803278686,0.4463636363636363,FeTrIL
All Exemplars,0.9848484848484848,0.726241134751773,0.4718181818181818,DDGR
All Exemplars,0.9767441860465116,0.759016393442623,0.509090909090909,DDGR
All Exemplars,1.0,0.556687898089172,0.4354545454545454,DDGR
All Exemplars,1.0,0.6183783783783784,0.2672727272727273,DDGR
All Exemplars,1.0,0.527683615819209,0.27272727272727265,DDGR
All Exemplars,0.9848484848484848,0.7751633986928104,0.43454545454545446,DDGR
All Exemplars,1.0,0.576271186440678,0.32545454545454544,DDGR
All Exemplars,1.0,0.5172932330827067,0.5409090909090909,DDGR
All Exemplars,0.9142857142857143,0.8018867924528303,0.6109090909090908,DDGR
All Exemplars,0.9971830985915492,0.7191489361702127,0.5672727272727272,DDGR
All Exemplars,0.9848484848484848,0.6766917293233083,0.5354545454545455,DDGR
All Exemplars,1.0,0.62,0.21090909090909088,DDGR
All Exemplars,1.0,0.46557377049180326,0.5645454545454546,DDGR
All Exemplars,1.0,0.6843243243243243,0.23181818181818176,DDGR
All Exemplars,0.9971830985915492,0.7934640522875818,0.4954545454545455,DDGR
All Exemplars,0.9971428571428571,0.5929078014184397,0.4245454545454545,DDGR
All Exemplars,0.8971428571428571,0.9100671140939596,0.3818181818181817,DDGR
All Exemplars,0.9942857142857143,0.6214765100671141,0.37181818181818177,DDGR
All Exemplars,1.0,0.4600000000000001,0.4245454545454545,DDGR
All Exemplars,1.0,0.5532467532467532,0.38,DDGR
All Exemplars,1.0,0.5413333333333334,0.43090909090909085,DDGR
All Exemplars,0.9848484848484848,0.8166666666666668,0.27999999999999997,DDGR
All Exemplars,0.9767441860465116,0.7272727272727273,0.5663636363636363,DDGR
All Exemplars,1.0,0.5137254901960784,0.4754545454545454,DDGR
All Exemplars,1.0,0.5133333333333334,0.43636363636363634,DDGR
All Exemplars,0.9809523809523808,0.9173913043478261,0.5681818181818181,DDGR
