Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.7193548387096774,0.0,FeTrIL
All Exemplars,0.09739776951672861,0.5,FeTrIL
All Exemplars,0.44131455399061037,0.3578947368421052,FeTrIL
All Exemplars,0.05144356955380578,0.5818181818181818,FeTrIL
All Exemplars,0.16467236467236462,0.5046153846153846,FeTrIL
All Exemplars,0.10826210826210825,0.5044776119402986,FeTrIL
All Exemplars,0.38623853211009174,0.13043478260869565,FeTrIL
All Exemplars,0.03097112860892388,0.8706896551724139,FeTrIL
All Exemplars,0.0,0.5004926108374385,FeTrIL
All Exemplars,0.0388278388278388,0.5029999999999999,FeTrIL
All Exemplars,0.43567567567567567,0.0,FeTrIL
All Exemplars,0.17168949771689498,0.4337349397590363,FeTrIL
All Exemplars,0.1423280423280423,0.8717948717948719,FeTrIL
All Exemplars,0.1722222222222222,0.3345454545454545,FeTrIL
All Exemplars,0.16657824933687,0.5964912280701754,FeTrIL
All Exemplars,0.5469767441860465,0.19999999999999998,FeTrIL
All Exemplars,0.4109589041095891,0.12903225806451613,FeTrIL
All Exemplars,0.02888888888888888,0.9230769230769231,FeTrIL
All Exemplars,0.0818181818181818,0.5151515151515151,FeTrIL
All Exemplars,0.3244444444444444,0.1970149253731343,FeTrIL
All Exemplars,0.0,0.509090909090909,FeTrIL
All Exemplars,0.13443708609271524,0.6337349397590363,FeTrIL
All Exemplars,0.35628415300546445,0.20098522167487687,FeTrIL
All Exemplars,0.005797101449275361,0.5044776119402985,FeTrIL
All Exemplars,0.14914285714285713,0.509090909090909,FeTrIL
All Exemplars,0.3671361502347418,0.099,FeTrIL
All Exemplars,0.00173913043478258,0.5014925373134329,FeTrIL
All Exemplars,0.16490066225165562,0.5988304093567252,FeTrIL
All Exemplars,0.032352941176470564,0.9230769230769231,FeTrIL
All Exemplars,0.07142857142857142,0.5,FeTrIL
All Exemplars,0.9827956989247312,1.0,DDGR
All Exemplars,0.9821561338289962,0.9980392156862745,DDGR
All Exemplars,0.9906103286384976,0.9918128654970759,DDGR
All Exemplars,0.988451443569554,0.9854545454545456,DDGR
All Exemplars,0.9920227920227921,0.9938461538461538,DDGR
All Exemplars,0.9914529914529915,0.9810945273631841,DDGR
All Exemplars,0.9743119266055048,0.9978260869565216,DDGR
All Exemplars,0.988976377952756,0.9982758620689655,DDGR
All Exemplars,0.9921259842519685,0.9773399014778326,DDGR
All Exemplars,0.9787545787545788,0.9880000000000001,DDGR
All Exemplars,0.9881081081081081,0.997872340425532,DDGR
All Exemplars,0.9972602739726026,0.9951807228915662,DDGR
All Exemplars,0.9973544973544974,0.9914529914529915,DDGR
All Exemplars,0.9898148148148149,0.9890909090909092,DDGR
All Exemplars,0.9984084880636604,0.9883040935672515,DDGR
All Exemplars,0.9851162790697675,0.9929824561403509,DDGR
All Exemplars,0.995433789954338,0.9956989247311828,DDGR
All Exemplars,0.9777777777777779,0.9938461538461538,DDGR
All Exemplars,0.9969696969696968,0.997979797979798,DDGR
All Exemplars,0.9833333333333332,0.991044776119403,DDGR
All Exemplars,0.9915789473684212,0.9969696969696968,DDGR
All Exemplars,0.9913907284768213,0.9919678714859439,DDGR
All Exemplars,0.980327868852459,0.9990147783251231,DDGR
All Exemplars,0.9953623188405796,0.9860696517412935,DDGR
All Exemplars,0.9931428571428574,0.998989898989899,DDGR
All Exemplars,0.9915492957746478,0.9860000000000001,DDGR
All Exemplars,0.9965217391304348,0.9900497512437813,DDGR
All Exemplars,0.9894039735099339,0.9883040935672515,DDGR
All Exemplars,0.9897058823529413,0.9948717948717947,DDGR
All Exemplars,0.9887218045112782,0.9980392156862745,DDGR
All Exemplars,0.9881720430107528,0.9990147783251231,VAE_Adapt
All Exemplars,0.982899628252788,0.9931372549019608,VAE_Adapt
All Exemplars,0.9953051643192488,0.9894736842105264,VAE_Adapt
All Exemplars,0.9905511811023622,0.9927272727272729,VAE_Adapt
All Exemplars,0.9943019943019943,0.9938461538461538,VAE_Adapt
All Exemplars,0.9965811965811966,0.9771144278606965,VAE_Adapt
All Exemplars,0.9743119266055047,1.0,VAE_Adapt
All Exemplars,0.9910761154855642,1.0,VAE_Adapt
All Exemplars,0.9926509186351706,0.9793103448275863,VAE_Adapt
All Exemplars,0.989010989010989,0.9870000000000001,VAE_Adapt
All Exemplars,0.9881081081081081,1.0,VAE_Adapt
All Exemplars,0.995433789954338,1.0,VAE_Adapt
All Exemplars,0.9978835978835978,1.0,VAE_Adapt
All Exemplars,0.9888888888888889,0.9939393939393941,VAE_Adapt
All Exemplars,0.9984084880636604,0.9953216374269006,VAE_Adapt
All Exemplars,0.9897674418604652,0.9918128654970759,VAE_Adapt
All Exemplars,0.9963470319634704,0.9971326164874551,VAE_Adapt
All Exemplars,0.9800000000000001,0.997948717948718,VAE_Adapt
All Exemplars,0.9969696969696968,0.994949494949495,VAE_Adapt
All Exemplars,0.9855555555555556,0.9900497512437811,VAE_Adapt
All Exemplars,0.9926315789473685,0.994949494949495,VAE_Adapt
All Exemplars,0.9894039735099339,0.9983935742971888,VAE_Adapt
All Exemplars,0.9825136612021858,0.9980295566502464,VAE_Adapt
All Exemplars,0.9965217391304348,0.982089552238806,VAE_Adapt
All Exemplars,0.9931428571428572,0.9969696969696968,VAE_Adapt
All Exemplars,0.9924882629107981,0.9869999999999999,VAE_Adapt
All Exemplars,0.9959420289855073,0.9940298507462686,VAE_Adapt
All Exemplars,0.9880794701986757,0.9883040935672515,VAE_Adapt
All Exemplars,0.9904411764705884,0.9969230769230769,VAE_Adapt
All Exemplars,0.9939849624060152,0.9931372549019608,VAE_Adapt
All Exemplars,0.99247311827957,1.0,VAE_BBox
All Exemplars,0.9821561338289962,0.9970588235294118,VAE_BBox
All Exemplars,0.996244131455399,0.9929824561403509,VAE_BBox
All Exemplars,0.9921259842519685,0.9939393939393941,VAE_BBox
All Exemplars,0.9925925925925927,0.9928205128205129,VAE_BBox
All Exemplars,0.9977207977207978,0.982089552238806,VAE_BBox
All Exemplars,0.9779816513761469,0.998550724637681,VAE_BBox
All Exemplars,0.9884514435695537,0.9982758620689655,VAE_BBox
All Exemplars,0.9958005249343831,0.9793103448275863,VAE_BBox
All Exemplars,0.991941391941392,0.985,VAE_BBox
All Exemplars,0.9891891891891891,0.999290780141844,VAE_BBox
All Exemplars,0.9899543378995436,0.9967871485943774,VAE_BBox
All Exemplars,0.9984126984126984,0.9914529914529915,VAE_BBox
All Exemplars,0.9861111111111113,0.9951515151515153,VAE_BBox
All Exemplars,0.99946949602122,0.9929824561403511,VAE_BBox
All Exemplars,0.9860465116279069,0.9929824561403509,VAE_BBox
All Exemplars,0.9945205479452055,0.9992831541218639,VAE_BBox
All Exemplars,0.9792592592592593,0.9948717948717949,VAE_BBox
All Exemplars,0.9962121212121213,0.9929292929292929,VAE_BBox
All Exemplars,0.9899999999999999,0.991044776119403,VAE_BBox
All Exemplars,0.99,0.997979797979798,VAE_BBox
All Exemplars,0.9920529801324504,0.9975903614457831,VAE_BBox
All Exemplars,0.980327868852459,0.9990147783251231,VAE_BBox
All Exemplars,0.9930434782608696,0.9791044776119403,VAE_BBox
All Exemplars,0.9960000000000001,0.9969696969696968,VAE_BBox
All Exemplars,0.9953051643192488,0.986,VAE_BBox
All Exemplars,0.9976811594202898,0.9880597014925373,VAE_BBox
All Exemplars,0.9887417218543048,0.9906432748538012,VAE_BBox
All Exemplars,0.9941176470588236,0.997948717948718,VAE_BBox
All Exemplars,0.993984962406015,0.996078431372549,VAE_BBox
All Exemplars,0.9881720430107528,0.9990147783251231,VAE_Filter
All Exemplars,0.982899628252788,0.9990196078431373,VAE_Filter
All Exemplars,0.9953051643192488,0.9894736842105264,VAE_Filter
All Exemplars,0.989501312335958,0.9951515151515153,VAE_Filter
All Exemplars,0.9971509971509971,0.9917948717948718,VAE_Filter
All Exemplars,0.9965811965811966,0.9840796019900498,VAE_Filter
All Exemplars,0.9743119266055047,0.9992753623188406,VAE_Filter
All Exemplars,0.9900262467191603,0.9982758620689655,VAE_Filter
All Exemplars,0.993700787401575,0.9783251231527095,VAE_Filter
All Exemplars,0.9934065934065934,0.985,VAE_Filter
All Exemplars,0.9881081081081081,0.999290780141844,VAE_Filter
All Exemplars,0.993607305936073,0.9959839357429718,VAE_Filter
All Exemplars,0.9984126984126984,0.9982905982905983,VAE_Filter
All Exemplars,0.9879629629629629,0.9987878787878788,VAE_Filter
All Exemplars,0.99946949602122,0.9906432748538012,VAE_Filter
All Exemplars,0.9869767441860466,0.9918128654970759,VAE_Filter
All Exemplars,0.9926940639269406,0.996415770609319,VAE_Filter
All Exemplars,0.9740740740740741,0.9989743589743589,VAE_Filter
All Exemplars,0.9977272727272727,0.9969696969696968,VAE_Filter
All Exemplars,0.9922222222222221,0.9870646766169153,VAE_Filter
All Exemplars,0.9926315789473685,0.9969696969696968,VAE_Filter
All Exemplars,0.9894039735099339,0.9991967871485944,VAE_Filter
All Exemplars,0.9857923497267759,1.0,VAE_Filter
All Exemplars,0.9971014492753625,0.982089552238806,VAE_Filter
All Exemplars,0.9960000000000001,0.998989898989899,VAE_Filter
All Exemplars,0.9924882629107981,0.9860000000000001,VAE_Filter
All Exemplars,0.9930434782608696,0.991044776119403,VAE_Filter
All Exemplars,0.9913907284768213,0.9894736842105264,VAE_Filter
All Exemplars,0.9948529411764706,0.995897435897436,VAE_Filter
All Exemplars,0.9909774436090226,0.9941176470588236,VAE_Filter
All Exemplars,0.9870967741935484,1.0,VAE_GMM
All Exemplars,0.982899628252788,0.9950980392156865,VAE_GMM
All Exemplars,0.9943661971830986,0.9988304093567251,VAE_GMM
All Exemplars,0.9926509186351706,0.9927272727272728,VAE_GMM
All Exemplars,0.9971509971509972,0.9969230769230769,VAE_GMM
All Exemplars,0.9954415954415955,0.9830845771144278,VAE_GMM
All Exemplars,0.9752293577981653,1.0,VAE_GMM
All Exemplars,0.9905511811023622,0.9948275862068966,VAE_GMM
All Exemplars,0.9963254593175854,0.9793103448275863,VAE_GMM
All Exemplars,0.9926739926739927,0.9869999999999999,VAE_GMM
All Exemplars,0.9881081081081081,0.999290780141844,VAE_GMM
All Exemplars,0.9972602739726026,0.9991967871485944,VAE_GMM
All Exemplars,0.9994708994708994,0.9965811965811966,VAE_GMM
