dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
pamap,33,2, ce_fetril,none, none,0,100,1.7499454396983816,5.249836319095144,1.181329983048555,3.543989949145665
pamap,33,2, ce_fetril,none, none,0,235,1.7206527727759553,5.161958318327864,1.1592242935724142,3.477672880717243
pamap,33,2, ce_fetril,none, none,0,554,1.7164041766689886,5.149212530006965,1.1560348167256622,3.4681044501769875
pamap,33,2, ce_fetril,none, none,0,1303,1.7262240735762238,5.178672220728671,1.1598950958060512,3.4796852874181545
pamap,33,2, ce_fetril,none, none,0,135,1.7471322377978102,5.24139671339343,1.1720442445534798,3.51613273366044
pamap,33,2, ce_ddgr,none, none,0,100,54.868872752951255,164.60661825885376,65.70331373794212,197.10994121382635
pamap,33,2, ce_ddgr,none, none,0,235,52.05337771578795,156.1601331473639,62.85970936908076,188.5791281072423
pamap,33,2, ce_ddgr,none, none,0,554,52.62785813627696,157.88357440883087,63.461832013422686,190.38549604026807
pamap,33,2, ce_ddgr,none, none,0,1303,51.0222008133721,153.0666024401163,61.82360285781324,185.4708085734397
pamap,33,2, ce_ddgr,none, none,0,135,50.52097556278109,151.56292668834328,61.35417092882926,184.06251278648773
pamap,33,2, ce_vae,boundary_box, none,0,100,10.931442021495767,32.7943260644873,9.743659360706804,29.23097808212042
pamap,33,2, ce_vae,boundary_box, none,0,235,10.937216959252124,32.81165087775638,9.75932751343482,29.27798254030446
pamap,33,2, ce_vae,boundary_box, none,0,554,10.806708759124636,32.420126277373896,9.64625741559322,28.938772246779667
pamap,33,2, ce_vae,boundary_box, none,0,1303,10.773650107356827,32.320950322070466,9.616066698409202,28.848200095227607
pamap,33,2, ce_vae,boundary_box, none,0,135,10.81384086762038,32.44152260286113,9.657532329691785,28.972596989075345
pamap,33,2, ce_vae,boundary_box, probability,0,100,10.91655909743988,32.74967729231964,9.74071524910008,29.22214574730024
pamap,33,2, ce_vae,boundary_box, probability,0,235,11.011874374514449,33.03562312354334,9.81751907804153,29.45255723412459
pamap,33,2, ce_vae,boundary_box, probability,0,554,11.171415281364764,33.51424584409429,9.990994350239632,29.972983050718906
pamap,33,2, ce_vae,boundary_box, probability,0,1303,11.138966363000996,33.41689908900298,9.96356136962357,29.89068410887073
pamap,33,2, ce_vae,boundary_box, probability,0,135,11.10938669487627,33.32816008462881,9.938227800236389,29.814683400709185
pamap,33,2, ce_vae,gmm, none,0,100,11.708899699896577,35.12669909968972,10.06917962493996,30.207538874819875
pamap,33,2, ce_vae,gmm, none,0,235,11.719192265843356,35.157576797530055,10.079454786392548,30.23836435917765
pamap,33,2, ce_vae,gmm, none,0,554,11.62065283323604,34.86195849970811,9.99980959176189,29.999428775285683
pamap,33,2, ce_vae,gmm, none,0,1303,11.605413515172488,34.81624054551745,9.988131211925712,29.96439363577713
pamap,33,2, ce_vae,gmm, none,0,135,11.564977954849606,34.6949338645488,9.952107778464752,29.856323335394265
