dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
pamap,32,1, ce_fetril,none, none,0,100,1.766015310006009,5.298045930018028,0.3790015258722835,1.1370045776168505
pamap,32,1, ce_fetril,none, none,0,237,1.7604652006386052,5.281395601915817,0.3735196159324712,1.1205588477974138
pamap,32,1, ce_fetril,none, none,0,562,1.761380394148053,5.284141182444162,0.3722810431349056,1.116843129404717
pamap,32,1, ce_fetril,none, none,0,1332,1.7606520770221117,5.281956231066336,0.3721759440791276,1.1165278322373828
pamap,32,1, ce_fetril,none, none,0,135,1.7754643803172636,5.326393140951793,0.3744891278942425,1.1234673836827278
pamap,32,1, ce_ddgr,none, none,0,100,56.83412110213602,170.5023633064081,70.0049875083069,210.0149625249207
pamap,32,1, ce_ddgr,none, none,0,237,56.21310838235334,168.63932514706005,69.28997330673867,207.869919920216
pamap,32,1, ce_ddgr,none, none,0,562,56.68221577439044,170.0466473231713,69.69569882433169,209.0870964729952
pamap,32,1, ce_ddgr,none, none,0,1332,56.88672233876874,170.66016701630627,69.87082256537134,209.61246769611407
pamap,32,1, ce_ddgr,none, none,0,135,58.39273303733104,175.1781991119931,71.46720931045708,214.4016279313713
pamap,32,1, ce_vae,boundary_box, none,0,100,11.202466649686292,33.60739994905889,10.103310396356711,30.309931189070145
pamap,32,1, ce_vae,boundary_box, none,0,237,11.26652035073687,33.79956105221063,10.189335735845896,30.56800720753769
pamap,32,1, ce_vae,boundary_box, none,0,562,11.421119635290015,34.26335890587006,10.334651321117525,31.003953963352576
pamap,32,1, ce_vae,boundary_box, none,0,1332,11.314594882126483,33.94378464637945,10.246207811072882,30.73862343321865
pamap,32,1, ce_vae,boundary_box, none,0,135,11.358895370190345,34.076686110571025,10.269265097843272,30.80779529352983
pamap,32,1, ce_vae,boundary_box, probability,0,100,11.357795980614096,34.07338794184228,10.310581048991946,30.93174314697584
pamap,32,1, ce_vae,boundary_box, probability,0,237,11.109695397213931,33.329086191641785,10.068581824294398,30.205745472883184
pamap,32,1, ce_vae,boundary_box, probability,0,562,11.294069987866616,33.88220996359984,10.228789429711524,30.68636828913457
pamap,32,1, ce_vae,boundary_box, probability,0,1332,11.332703752681196,33.9981112580436,10.28197230232052,30.845916906961552
pamap,32,1, ce_vae,boundary_box, probability,0,135,11.333661028146745,34.00098308444023,10.287488349096645,30.862465047289927
pamap,32,1, ce_vae,gmm, none,0,100,12.676930899752517,38.03079269925753,10.819659472960568,32.45897841888169
pamap,32,1, ce_vae,gmm, none,0,237,12.693499625163778,38.08049887549132,10.913191453181213,32.739574359543624
pamap,32,1, ce_vae,gmm, none,0,562,12.713664819769289,38.140994459307855,10.91736687657734,32.75210062973201
pamap,32,1, ce_vae,gmm, none,0,1332,12.73462416080551,38.20387248241653,10.929510899581429,32.788532698744284
pamap,32,1, ce_vae,gmm, none,0,135,12.69777219271494,38.09331657814483,10.902979343864647,32.70893803159396
