Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.9813568147351173,0.6507408654711457,0.5122253058618291,0.4237860082304526
All Exemplars,DDGR,0.9788405092414556,0.6203478814803075,0.43247539486169856,0.3334979423868312
All Exemplars,VAE_Adapt,0.9812702786519097,0.8076288866782958,0.571746525837834,0.4264197530864197
All Exemplars,VAE_BBox,0.9793563298086838,0.8449923062386602,0.5990176796182064,0.4467489711934156
All Exemplars,VAE_Filter,0.9811552117942243,0.845142330434647,0.6130085275177461,0.4689711934156378
All Exemplars,VAE_GMM,0.9798261362527864,0.9117101267965123,0.768563668796329,0.6102880658436214
