FeTrIL,DDGR,VAE - Filter,VAE - GMM
1.0,1.0,1.0,1.0
1.0,0.9858585858585858,0.993939393939394,0.997979797979798
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.9942857142857144,1.0,1.0
1.0,0.9961904761904762,0.998095238095238,0.998095238095238
1.0,0.9983471074380166,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.2,0.953846153846154,0.9846153846153848,0.9692307692307692
0.6,0.9981308411214954,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.9904761904761904,0.9961904761904762,0.998095238095238
1.0,0.9983471074380166,1.0,1.0
1.0,0.9858585858585858,0.997979797979798,0.993939393939394
1.0,0.9942857142857144,0.9961904761904762,0.998095238095238
1.0,1.0,0.9950617283950616,0.9962962962962963
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.9923809523809524,1.0,1.0
1.0,0.9858585858585858,0.997979797979798,0.9959595959595958
1.0,0.998095238095238,0.998095238095238,0.998095238095238
1.0,0.9923809523809524,0.998095238095238,0.9961904761904762
1.0,1.0,1.0,1.0
0.2,0.9692307692307692,0.953846153846154,0.953846153846154
1.0,0.9777777777777776,0.991919191919192,0.997979797979798
