FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.0018691588785046,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.1076923076923076,1.0,1.0,0.9692307692307692
0.8,1.0,1.0,1.0
0.2,1.0,1.0,1.0
0.8,1.0,0.9979381443298968,0.9979381443298968
0.1393939393939394,0.987878787878788,0.993939393939394,0.995959595959596
0.8,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.9958762886597938,1.0,0.9979381443298968,0.9979381443298968
0.2042553191489362,1.0,1.0,1.0
0.0,0.983838383838384,0.993939393939394,0.995959595959596
0.6,1.0,1.0,1.0
0.6923076923076924,0.9846153846153848,0.9692307692307692,1.0
1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0
0.553846153846154,0.9846153846153848,0.953846153846154,0.9384615384615383
0.998095238095238,0.9923809523809524,0.998095238095238,0.9961904761904762
0.1869158878504673,1.0,1.0,1.0
0.2,0.9692307692307692,0.953846153846154,1.0
0.8021276595744681,1.0,1.0,1.0
0.4,1.0,1.0,1.0
0.0,0.9961904761904762,0.9961904761904762,0.9942857142857144
1.0,1.0,1.0,1.0
0.8,1.0,1.0,1.0
0.2,0.9987654320987656,0.9975308641975308,0.9987654320987656
1.0,1.0,1.0,1.0
0.4019047619047619,0.9923809523809524,0.9942857142857144,0.9904761904761904
0.8,1.0,1.0,1.0
1.0,1.0,1.0,1.0
