Exemplar_Size,Task 2,Method
All Exemplars,0.25580246913580246,FeTrIL
All Exemplars,0.2180679785330948,FeTrIL
All Exemplars,0.19562554680664915,FeTrIL
All Exemplars,0.21236051502145922,FeTrIL
All Exemplars,0.21890719861231567,FeTrIL
All Exemplars,0.28795986622073577,FeTrIL
All Exemplars,0.04960971379011274,FeTrIL
All Exemplars,0.14280964256026596,FeTrIL
All Exemplars,0.18151260504201677,FeTrIL
All Exemplars,0.14930041152263374,FeTrIL
All Exemplars,0.20931005818786366,FeTrIL
All Exemplars,0.21687344913151357,FeTrIL
All Exemplars,0.2599284436493739,FeTrIL
All Exemplars,0.1406008583690987,FeTrIL
All Exemplars,0.20033444816053508,FeTrIL
All Exemplars,0.097119341563786,FeTrIL
All Exemplars,0.1504862953138815,FeTrIL
All Exemplars,0.25269672855879743,FeTrIL
All Exemplars,0.09578947368421052,FeTrIL
All Exemplars,0.2045998160073597,FeTrIL
All Exemplars,0.09578947368421052,FeTrIL
All Exemplars,0.2524400330851943,FeTrIL
All Exemplars,0.2045734388742304,FeTrIL
All Exemplars,0.24096989966555182,FeTrIL
All Exemplars,0.23105263157894734,FeTrIL
All Exemplars,0.14857635893011217,FeTrIL
All Exemplars,0.18862642169728785,FeTrIL
All Exemplars,0.2252508361204013,FeTrIL
All Exemplars,0.2549955791335101,FeTrIL
All Exemplars,0.11341681574239712,FeTrIL
All Exemplars,0.4093827160493827,DDGR
All Exemplars,0.32218246869409656,DDGR
All Exemplars,0.3324584426946632,DDGR
All Exemplars,0.4176824034334764,DDGR
All Exemplars,0.35264527320034694,DDGR
All Exemplars,0.44515050167224085,DDGR
All Exemplars,0.4398959236773634,DDGR
All Exemplars,0.3966749792186201,DDGR
All Exemplars,0.3215126050420168,DDGR
All Exemplars,0.45481481481481484,DDGR
All Exemplars,0.3702410640066501,DDGR
All Exemplars,0.34524400330851945,DDGR
All Exemplars,0.4146690518783542,DDGR
All Exemplars,0.3397424892703863,DDGR
All Exemplars,0.3065217391304348,DDGR
All Exemplars,0.39802469135802465,DDGR
All Exemplars,0.4970822281167108,DDGR
All Exemplars,0.4560565870910699,DDGR
All Exemplars,0.3114035087719298,DDGR
All Exemplars,0.3668813247470101,DDGR
All Exemplars,0.35315789473684206,DDGR
All Exemplars,0.4043010752688172,DDGR
All Exemplars,0.4186455584872471,DDGR
All Exemplars,0.4693979933110368,DDGR
All Exemplars,0.40631578947368424,DDGR
All Exemplars,0.3482312338222605,DDGR
All Exemplars,0.44619422572178474,DDGR
All Exemplars,0.30217391304347824,DDGR
All Exemplars,0.5174182139699381,DDGR
All Exemplars,0.3908765652951699,DDGR
