dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
uci,1111,0, ce_fetril,none, none,0,10,0.2731329845637083,1.3656649228185416,0.0724697677791118,0.3623488388955593
uci,1111,0, ce_fetril,none, none,0,14,0.2713728178540865,1.356864089270433,0.0691713333129882,0.3458566665649414
uci,1111,0, ce_fetril,none, none,0,17,0.270477469464143,1.3523873473207155,0.0680217577517032,0.3401087887585163
uci,1111,0, ce_fetril,none, none,0,21,0.2705285918402174,1.3526429592010876,0.0674753310655554,0.337376655327777
uci,1111,0, ce_fetril,none, none,0,25,0.2686509515146414,1.3432547575732072,0.0671426346898079,0.3357131734490394
uci,1111,0, ce_ddgr,none, none,0,10,11.63762354594966,58.18811772974829,15.845675959810617,79.22837979905307
uci,1111,0, ce_ddgr,none, none,0,14,11.878408797706175,59.39204398853084,16.080166358960174,80.40083179480085
uci,1111,0, ce_ddgr,none, none,0,17,11.79615254723364,58.980762736168174,15.967136690972582,79.8356834548629
uci,1111,0, ce_ddgr,none, none,0,21,11.670199933244538,58.35099966622269,15.805787765768669,79.02893882884334
uci,1111,0, ce_ddgr,none, none,0,25,11.520556547914945,57.60278273957472,15.628176878218849,78.14088439109425
uci,1111,0, ce_vae,boundary_box, none,0,10,2.037439653935532,10.187198269677658,1.758649832047522,8.793249160237611
uci,1111,0, ce_vae,boundary_box, none,0,14,1.9585473480758573,9.792736740379285,1.6872921344544742,8.43646067227237
uci,1111,0, ce_vae,boundary_box, none,0,17,1.9416437538920184,9.708218769460087,1.672408169814283,8.362040849071409
uci,1111,0, ce_vae,boundary_box, none,0,21,1.922865375457332,9.614326877286658,1.6543373615775885,8.271686807887939
uci,1111,0, ce_vae,boundary_box, none,0,25,1.9276455414419376,9.638227707209689,1.6615882787915572,8.307941393957783
uci,1111,0, ce_vae,boundary_box, probability,0,10,1.8982018812249104,9.491009406124553,1.6389404244472583,8.194702122236292
uci,1111,0, ce_vae,boundary_box, probability,0,14,1.9278443331519763,9.639221665759882,1.669660994534691,8.348304972673455
uci,1111,0, ce_vae,boundary_box, probability,0,17,1.924849643694858,9.624248218474287,1.6637194648426437,8.31859732421322
uci,1111,0, ce_vae,boundary_box, probability,0,21,1.946447179042734,9.732235895213671,1.6771374952063582,8.385687476031793
uci,1111,0, ce_vae,boundary_box, probability,0,25,1.9582816819051907,9.791408409525951,1.6862454712179795,8.4312273560899
uci,1111,0, ce_vae,gmm, none,0,10,2.34229655607914,11.711482780395697,1.9423704676330087,9.711852338165045
uci,1111,0, ce_vae,gmm, none,0,14,2.302230629250407,11.511153146252036,1.9114831566562251,9.557415783281128
uci,1111,0, ce_vae,gmm, none,0,17,2.3227548562818106,11.613774281409052,1.933580785648276,9.66790392824138
uci,1111,0, ce_vae,gmm, none,0,21,2.334420932955109,11.672104664775542,1.9466989532066503,9.733494766033257
uci,1111,0, ce_vae,gmm, none,0,25,2.327916975740344,11.639584878701717,1.9396651811897752,9.698325905948876
