method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_Adapt,100,0.8946554931078314,3.578621972431325,7.2436079743693895,28.974431897477558,32.55305386990888
VAE_BBox,100,0.8967202255856247,3.586880902342499,7.1766525710499325,28.70661028419973,32.29349118654223
VAE_Filter,100,0.8913800962681158,3.565520385072463,7.128110232918419,28.512440931673677,32.07796131674614
VAE_GMM,100,0.8648399717579078,3.4593598870316313,6.961807229214348,27.847228916857393,31.306588803889024
VAE_Adapt,197,0.8946554931078314,3.578621972431325,7.2436079743693895,28.974431897477558,32.55305386990888
VAE_BBox,197,0.8967202255856247,3.586880902342499,7.1766525710499325,28.70661028419973,32.29349118654223
VAE_Filter,197,0.8913800962681158,3.565520385072463,7.128110232918419,28.512440931673677,32.07796131674614
VAE_GMM,197,0.8648399717579078,3.4593598870316313,6.961807229214348,27.847228916857393,31.306588803889024
VAE_Adapt,390,0.8946554931078314,3.578621972431325,7.2436079743693895,28.974431897477558,32.55305386990888
VAE_BBox,390,0.8967202255856247,3.586880902342499,7.1766525710499325,28.70661028419973,32.29349118654223
VAE_Filter,390,0.8913800962681158,3.565520385072463,7.128110232918419,28.512440931673677,32.07796131674614
VAE_GMM,390,0.8648399717579078,3.4593598870316313,6.961807229214348,27.847228916857393,31.306588803889024
VAE_Adapt,770,0.8946554931078314,3.578621972431325,7.2436079743693895,28.974431897477558,32.55305386990888
VAE_BBox,770,0.8967202255856247,3.586880902342499,7.1766525710499325,28.70661028419973,32.29349118654223
VAE_Filter,770,0.8913800962681158,3.565520385072463,7.128110232918419,28.512440931673677,32.07796131674614
VAE_GMM,770,0.8648399717579078,3.4593598870316313,6.961807229214348,27.847228916857393,31.306588803889024
VAE_Adapt,175,0.8946554931078314,3.578621972431325,7.2436079743693895,28.974431897477558,32.55305386990888
VAE_BBox,175,0.8967202255856247,3.586880902342499,7.1766525710499325,28.70661028419973,32.29349118654223
VAE_Filter,175,0.8913800962681158,3.565520385072463,7.128110232918419,28.512440931673677,32.07796131674614
VAE_GMM,175,0.8648399717579078,3.4593598870316313,6.961807229214348,27.847228916857393,31.306588803889024
EWC_Replay,100,0.9770515848944583,3.9082063395778333,0.04853129431605334,0.19412517726421352,4.102331516842047
EWC_Replay,175,1.0186955805371205,4.074782322148482,0.032201965376734684,0.12880786150693888,4.203590183655421
EWC_Replay,197,1.054631410650909,4.218525642603636,0.05598275679163628,0.22393102716654534,4.442456669770181
EWC_Replay,390,1.1535341563882926,4.61413662555317,0.060152817354020116,0.24061126941608055,4.854747894969251
EWC_Replay,770,1.2479286284636086,4.9917145138544345,0.06617232005577531,0.26468928022310134,5.256403794077536
LUCIR,100,0.8791968937031924,3.5167875748127697,0.3483713814864556,1.3934855259458225,4.910273100758593
LUCIR,175,1.308482787758112,5.233931151032448,0.3407558235277732,1.363023294111093,6.596954445143541
LUCIR,197,0.96652777852801,3.8661111141120394,0.356323551905031,1.425294207620124,5.291405321732164
LUCIR,390,1.0596932408234312,4.238772963293725,0.37642224615646735,1.5056889846258694,5.744461947919595
LUCIR,770,1.1468883281139035,4.587553312455614,0.40139197006045524,1.605567880241821,6.1931211926974346
Random,100,0.6352858839432398,2.5411435357729593,0.05679020757476484,0.22716083029905954,2.7683043660720186
Random,175,0.6536440206815799,2.6145760827263196,0.03040266356741384,0.12161065426965549,2.736186736995975
Random,197,0.6816427861216168,2.726571144486467,0.05783340911380942,0.2313336364552378,2.9579047809417047
Random,390,0.7243750386623045,2.897500154649218,0.05942974397291736,0.23771897589166957,3.1352191305408876
Random,770,0.7647718988793593,3.0590875955174366,0.06297803090264394,0.2519121236105759,3.3109997191280125
iCaRL,100,0.6920430706565579,2.7681722826262316,0.35590263441825903,1.4236105376730364,4.191782820299268
iCaRL,175,1.0807409817601243,4.322963927040497,0.36710238955914976,1.468409558236599,5.791373485277097
iCaRL,197,0.7075888310093432,2.830355324037373,0.36368529371606806,1.4547411748642722,4.285096498901645
iCaRL,390,0.7510407519547476,3.0041630078189905,0.3837895084545016,1.5351580338180066,4.539321041636997
iCaRL,770,0.7899343991667653,3.1597375966670613,0.40865110616975775,1.634604424679031,4.794342021346092
