Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.09878651921452128,1.0
All Exemplars,DDGR,0.9933869330230098,0.999891167797305
All Exemplars,VAE_BBox,0.9944945955498665,0.9998312015725479
All Exemplars,VAE_Filter,0.994942899806765,0.999750158970475
All Exemplars,VAE_GMM,0.9932870918274029,0.9998717754249714
