FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.641726618705036,0.1294964028776978,0.1079136690647482,0.0705035971223021,0.5079136690647481
0.3307692307692307,0.2673076923076922,0.2288461538461538,0.2057692307692306,0.5173076923076924
0.3666666666666667,0.1787878787878787,0.309090909090909,0.5106060606060605,0.5515151515151515
0.4575,0.19625,0.33375,0.3112499999999999,0.72875
0.4219354838709677,0.1625806451612903,0.3754838709677419,0.1858064516129032,0.7303225806451612
0.5172932330827067,0.1999999999999999,0.1353383458646616,0.1218045112781954,0.4436090225563909
0.3961290322580645,0.1935483870967741,0.3109677419354838,0.3780645161290322,0.7264516129032258
0.4611940298507463,0.1820895522388059,0.2119402985074626,0.4402985074626865,0.682089552238806
0.3801801801801802,0.2324324324324324,0.3189189189189189,0.4468468468468468,0.6522522522522523
0.5510791366906475,0.3093525179856115,0.093525179856115,0.2460431654676259,0.5654676258992806
0.526865671641791,0.1671641791044776,0.1925373134328357,0.1716417910447761,0.2955223880597014
0.4102564102564102,0.1051282051282051,0.2038461538461538,0.1679487179487179,0.658974358974359
0.4615384615384615,0.1499999999999999,0.371153846153846,0.3519230769230769,0.5153846153846154
0.4125,0.095,0.44875,0.43875,0.5525
0.5413533834586465,0.3142857142857142,0.1082706766917293,0.1639097744360901,0.5909774436090225
0.5035971223021583,0.2043165467625899,0.4201438848920863,0.5784172661870504,0.8776978417266188
0.2598425196850393,0.1086614173228346,0.0787401574803149,0.0598425196850393,0.5433070866141733
0.5511811023622047,0.1070866141732282,0.2661417322834645,0.289763779527559,0.4629921259842519
0.2393939393939393,0.2045454545454545,0.45,0.2606060606060606,0.7727272727272727
0.398473282442748,0.1541984732824427,0.3251908396946564,0.1679389312977099,0.4595419847328243
0.4515151515151515,0.3348484848484848,0.3121212121212121,0.3196969696969697,0.5151515151515151
0.4038461538461538,0.1769230769230768,0.2128205128205128,0.2243589743589743,0.4102564102564103
0.4527272727272727,0.2145454545454545,0.2581818181818182,0.169090909090909,0.3254545454545454
0.4766917293233083,0.1488721804511277,0.1323308270676691,0.1353383458646616,0.6571428571428573
0.3651515151515151,0.212121212121212,0.2333333333333333,0.5257575757575758,0.6530303030303031
0.644927536231884,0.5797101449275363,0.0797101449275362,0.0463768115942028,0.4405797101449276
0.5651515151515152,0.1772727272727272,0.2272727272727272,0.1984848484848484,0.3863636363636363
0.3954887218045112,0.0706766917293232,0.0887218045112781,0.106766917293233,0.5639097744360902
0.4015748031496063,0.1795275590551181,0.395275590551181,0.3874015748031495,0.426771653543307
0.3653846153846153,0.2403846153846153,0.4961538461538461,0.5115384615384615,0.7153846153846153
