Exemplar_Size,Task 2,Method
All Exemplars,0.6872759856630826,VAE_GMM
All Exemplars,0.8151750972762646,VAE_GMM
All Exemplars,0.7096774193548387,VAE_GMM
All Exemplars,0.8297628781684384,VAE_GMM
All Exemplars,0.8096745822339491,VAE_GMM
All Exemplars,0.7529790660225444,VAE_GMM
All Exemplars,0.6774193548387097,VAE_GMM
All Exemplars,0.7231456657730118,VAE_GMM
All Exemplars,0.7155979202772963,VAE_GMM
All Exemplars,0.7301127214170693,VAE_GMM
All Exemplars,0.7842152466367713,VAE_GMM
All Exemplars,0.772663139329806,VAE_GMM
