Exemplar_Size,Task 2,Method
All Exemplars,0.13874833555259652,FeTrIL
All Exemplars,0.08242280285035627,FeTrIL
All Exemplars,0.230379746835443,FeTrIL
All Exemplars,0.2382252559726962,FeTrIL
All Exemplars,0.08282138794084185,FeTrIL
All Exemplars,0.06080206985769728,FeTrIL
All Exemplars,0.0,FeTrIL
All Exemplars,0.08125,FeTrIL
All Exemplars,0.0,FeTrIL
All Exemplars,0.13581890812250333,FeTrIL
All Exemplars,0.070126582278481,FeTrIL
All Exemplars,0.13842173350582146,FeTrIL
All Exemplars,0.07520661157024794,FeTrIL
All Exemplars,0.15358649789029533,FeTrIL
All Exemplars,0.06790945406125166,FeTrIL
All Exemplars,0.12285714285714285,FeTrIL
All Exemplars,0.10501138952164006,FeTrIL
All Exemplars,0.08037166085946572,FeTrIL
All Exemplars,0.22465116279069766,FeTrIL
All Exemplars,0.13459915611814344,FeTrIL
All Exemplars,0.14297520661157023,FeTrIL
All Exemplars,0.13246753246753246,FeTrIL
All Exemplars,0.06078665077473182,FeTrIL
All Exemplars,0.061578266494178524,FeTrIL
All Exemplars,0.25395348837209303,FeTrIL
All Exemplars,0.1993158494868871,FeTrIL
All Exemplars,0.08037166085946572,FeTrIL
All Exemplars,0.06764314247669774,FeTrIL
All Exemplars,0.07517084282460133,FeTrIL
All Exemplars,0.2209026128266033,FeTrIL
All Exemplars,0.9957390146471372,DDGR
All Exemplars,0.9840855106888362,DDGR
All Exemplars,0.9879746835443038,DDGR
All Exemplars,0.9840728100113767,DDGR
All Exemplars,0.9872582480091012,DDGR
All Exemplars,0.9868046571798189,DDGR
All Exemplars,0.9984427141268076,DDGR
All Exemplars,0.996875,DDGR
All Exemplars,0.9984810126582279,DDGR
All Exemplars,0.9968042609853528,DDGR
All Exemplars,0.9987341772151899,DDGR
All Exemplars,0.9865459249676585,DDGR
All Exemplars,0.9991735537190083,DDGR
All Exemplars,0.9875527426160338,DDGR
All Exemplars,0.9970705725699067,DDGR
All Exemplars,0.9825974025974027,DDGR
All Exemplars,0.9920273348519363,DDGR
All Exemplars,0.9672473867595819,DDGR
All Exemplars,0.9981395348837211,DDGR
