FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.136231884057971,0.9391304347826086,0.9391304347826088,0.9420289855072465,0.9652173913043478
0.0984615384615384,0.9261538461538462,0.9261538461538462,0.9415384615384615,0.9538461538461538
0.3108695652173913,0.8934782608695653,0.917391304347826,0.9304347826086956,0.934782608695652
0.0273972602739726,0.9452054794520548,0.9534246575342468,0.9616438356164384,0.9616438356164384
0.3433962264150943,0.9358490566037736,0.9245283018867924,0.962264150943396,0.958490566037736
0.0987654320987654,0.962962962962963,0.9851851851851852,0.9827160493827162,0.980246913580247
0.2404040404040404,1.0,0.987878787878788,0.995959595959596,1.0
0.0842105263157894,0.9605263157894738,0.968421052631579,0.9657894736842106,0.9763157894736842
0.0026666666666666,0.952,0.9653333333333336,0.9706666666666668,0.9813333333333336
0.0465753424657534,0.9726027397260276,0.9753424657534248,0.9698630136986304,0.9643835616438358
0.125531914893617,0.9404255319148938,0.9382978723404256,0.9425531914893618,0.9382978723404256
0.4020833333333333,0.9541666666666668,0.95625,0.9479166666666669,0.9625
0.2831168831168831,0.9584415584415584,0.9662337662337664,0.966233766233766,0.9662337662337664
0.1893333333333333,0.9493333333333333,0.9333333333333332,0.9386666666666666,0.9546666666666668
0.1459459459459459,0.9513513513513514,0.9540540540540542,0.954054054054054,0.9513513513513514
0.0615384615384615,0.9076923076923076,0.9384615384615383,0.9323076923076924,0.9446153846153847
0.1318681318681318,0.9670329670329668,0.9714285714285712,0.9802197802197804,0.9846153846153848
0.2051948051948051,0.961038961038961,0.961038961038961,0.974025974025974,0.974025974025974
0.2164383561643835,0.9479452054794522,0.9753424657534246,0.9643835616438357,0.9671232876712328
0.2742857142857143,0.9342857142857144,0.9428571428571428,0.9314285714285716,0.9542857142857144
0.3493333333333334,0.944,0.9573333333333334,0.9653333333333334,0.9653333333333334
0.0,0.9,0.8956521739130435,0.915217391304348,0.9195652173913044
0.0507462686567164,0.9492537313432836,0.964179104477612,0.9582089552238806,0.9761194029850746
0.0,0.9827160493827162,0.9629629629629628,0.9728395061728394,0.9777777777777776
0.0,1.0,0.982051282051282,0.9897435897435898,0.982051282051282
0.1710526315789473,0.9605263157894736,0.9710526315789472,0.963157894736842,0.9842105263157896
0.1671232876712328,0.9726027397260276,0.9671232876712328,0.9671232876712328,0.9671232876712328
0.0191780821917808,0.9397260273972604,0.958904109589041,0.9589041095890412,0.956164383561644
0.4294117647058823,0.9588235294117646,0.9500000000000002,0.9470588235294116,0.9617647058823532
0.3055555555555555,0.986111111111111,0.997222222222222,0.9833333333333334,0.997222222222222
