method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
DDGR,100,37.6618244748486,75.3236489496972,43.059419925260045,86.11883985052009,161.4424888002173
FeTrIL,100,1.2750497826958695,2.550099565391739,0.19892314065227076,0.3978462813045415,2.9479458466962805
VAE_BBox,100,8.321568036207722,16.643136072415444,7.35993474081676,14.71986948163352,31.363005554048964
VAE_Filter,100,8.7698899257359,17.5397798514718,7.812671007054341,15.625342014108682,33.16512186558048
VAE_GMM,100,9.211983645279375,18.42396729055875,8.06431766164427,16.12863532328854,34.55260261384729
DDGR,195,37.6618244748486,75.3236489496972,43.059419925260045,86.11883985052009,161.4424888002173
FeTrIL,195,1.2750497826958695,2.550099565391739,0.19892314065227076,0.3978462813045415,2.9479458466962805
VAE_BBox,195,8.321568036207722,16.643136072415444,7.35993474081676,14.71986948163352,31.363005554048964
VAE_Filter,195,8.7698899257359,17.5397798514718,7.812671007054341,15.625342014108682,33.16512186558048
VAE_GMM,195,9.211983645279375,18.42396729055875,8.06431766164427,16.12863532328854,34.55260261384729
DDGR,379,37.6618244748486,75.3236489496972,43.059419925260045,86.11883985052009,161.4424888002173
FeTrIL,379,1.2750497826958695,2.550099565391739,0.19892314065227076,0.3978462813045415,2.9479458466962805
VAE_BBox,379,8.321568036207722,16.643136072415444,7.35993474081676,14.71986948163352,31.363005554048964
VAE_Filter,379,8.7698899257359,17.5397798514718,7.812671007054341,15.625342014108682,33.16512186558048
VAE_GMM,379,9.211983645279375,18.42396729055875,8.06431766164427,16.12863532328854,34.55260261384729
DDGR,737,37.6618244748486,75.3236489496972,43.059419925260045,86.11883985052009,161.4424888002173
FeTrIL,737,1.2750497826958695,2.550099565391739,0.19892314065227076,0.3978462813045415,2.9479458466962805
VAE_BBox,737,8.321568036207722,16.643136072415444,7.35993474081676,14.71986948163352,31.363005554048964
VAE_Filter,737,8.7698899257359,17.5397798514718,7.812671007054341,15.625342014108682,33.16512186558048
VAE_GMM,737,9.211983645279375,18.42396729055875,8.06431766164427,16.12863532328854,34.55260261384729
DDGR,95,37.6618244748486,75.3236489496972,43.059419925260045,86.11883985052009,161.4424888002173
FeTrIL,95,1.2750497826958695,2.550099565391739,0.19892314065227076,0.3978462813045415,2.9479458466962805
VAE_BBox,95,8.321568036207722,16.643136072415444,7.35993474081676,14.71986948163352,31.363005554048964
VAE_Filter,95,8.7698899257359,17.5397798514718,7.812671007054341,15.625342014108682,33.16512186558048
VAE_GMM,95,9.211983645279375,18.42396729055875,8.06431766164427,16.12863532328854,34.55260261384729
