FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.2699186991869918,0.6135501355013551,0.7696476964769647,0.765989159891599,0.8489159891598916
0.2294871794871794,0.6316239316239317,0.8113960113960115,0.8260683760683761,0.8720797720797719
0.2002699055330634,0.625910931174089,0.9078272604588392,0.917004048582996,0.9709851551956816
0.2726507713884992,0.5791023842917251,0.8129032258064516,0.7643758765778401,0.9511921458625526
0.2549789621318373,0.605750350631136,0.7734922861150071,0.8009817671809257,0.9537166900420756
0.2474948524365134,0.6070006863417983,0.6624571036376116,0.6352779684282772,0.7957446808510639
0.2018232819074333,0.549929873772791,0.6816269284712482,0.7213183730715287,0.8764375876577841
0.1930894308943088,0.5924119241192412,0.7985094850948509,0.790650406504065,0.8869918699186993
0.2200411805078929,0.6263555250514756,0.6533973919011669,0.6499656829100893,0.8185312285518188
0.2161246612466124,0.6010840108401083,0.7588075880758808,0.7628726287262871,0.8497289972899729
0.2110204081632652,0.6221768707482993,0.6863945578231292,0.6989115646258505,0.7595918367346938
0.2484353741496598,0.6825850340136055,0.6466666666666667,0.6266666666666667,0.8114285714285714
0.1986273164035689,0.6358270418668497,0.863006177076184,0.8796156485929993,0.9378174330816748
0.1925666199158485,0.6279102384291726,0.9364656381486676,0.9084151472650772,0.9753155680224402
0.1722717913520933,0.601372683596431,0.7795470144131776,0.7836650652024708,0.8804392587508578
0.2156545209176787,0.5504723346828608,0.7657219973009447,0.7449392712550609,0.8615384615384617
0.202312925170068,0.6989115646258502,0.8336054421768708,0.812108843537415,0.8945578231292517
0.1861224489795918,0.611156462585034,0.8307482993197279,0.833469387755102,0.9062585034013604
0.2294530154277699,0.5702664796633942,0.8072931276297336,0.8035063113604487,0.915007012622721
0.2484330484330484,0.691025641025641,0.8772079772079773,0.9032763532763532,0.9717948717948716
0.1980782429649965,0.6041180507892931,0.8620452985586823,0.8454358270418668,0.9326012354152368
0.2036734693877551,0.6214965986394558,0.7940136054421768,0.8028571428571428,0.8504761904761905
0.2376068376068376,0.6655270655270655,0.8165242165242166,0.8203703703703702,0.9373219373219376
0.2024708304735758,0.5936856554564173,0.6466712422786548,0.6284145504461222,0.8387096774193548
0.2447405329593268,0.5901823281907433,0.8093969144460027,0.791023842917251,0.9007012622720898
0.2130081300813008,0.5638211382113821,0.7485094850948508,0.7063685636856369,0.8701897018970189
0.2470085470085469,0.6391737891737892,0.8552706552706553,0.82991452991453,0.913105413105413
0.2528483184625943,0.6506520247083046,0.7859986273164037,0.7761153054221002,0.8977350720658889
0.1936054421768707,0.6395918367346939,0.8346938775510203,0.8357823129251702,0.8695238095238096
0.1981481481481481,0.606980056980057,0.7997150997150997,0.8017094017094017,0.8646723646723646
