FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
1.0,1.0,1.0,1.0,1.0
0.9833333333333334,0.9833333333333332,0.9916666666666668,0.9833333333333332,0.875
0.9785714285714286,0.9714285714285716,0.9642857142857144,0.9785714285714286,0.9714285714285716
1.0,1.0,1.0,0.9925925925925926,0.9925925925925926
0.9862068965517242,0.9517241379310344,0.9379310344827588,0.9379310344827588,0.9379310344827588
1.0,1.0,1.0,1.0,1.0
0.9793103448275864,0.9517241379310344,0.9448275862068968,0.9448275862068968,0.9517241379310348
1.0,1.0,1.0,0.962962962962963,1.0
0.9384615384615388,0.976923076923077,0.8615384615384617,0.923076923076923,0.8692307692307694
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,0.976923076923077,0.9692307692307692,0.976923076923077,0.976923076923077
0.8933333333333333,0.9733333333333334,0.9666666666666668,0.9666666666666668,0.9666666666666668
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.9230769230769232,1.0,1.0,0.8923076923076924,0.9846153846153848
1.0,1.0,1.0,1.0,1.0
1.0,0.9310344827586208,0.9448275862068968,0.9517241379310344,0.9310344827586208
0.9785714285714286,0.9714285714285716,0.9714285714285716,0.9642857142857144,0.9642857142857144
0.9785714285714286,0.9642857142857144,0.9642857142857144,0.9642857142857144,0.9642857142857144
1.0,1.0,1.0,1.0,1.0
0.9833333333333334,0.9833333333333334,0.9833333333333332,1.0,0.9916666666666668
0.9862068965517242,0.9517241379310344,0.9655172413793104,0.9655172413793104,0.9379310344827588
0.9793103448275862,0.9517241379310344,0.9448275862068968,0.9517241379310344,0.9793103448275864
1.0,1.0,1.0,1.0,1.0
0.8857142857142858,0.9928571428571428,0.95,0.9714285714285716,0.9500000000000002
1.0,0.9916666666666668,0.9583333333333334,1.0,0.975
1.0,1.0,1.0,1.0,1.0
0.9692307692307692,0.976923076923077,0.9692307692307692,0.9692307692307692,0.976923076923077
