Exemplar_Size,Method,Task 4
All Exemplars,FeTrIL,0.3927272727272727
All Exemplars,FeTrIL,0.4445454545454545
All Exemplars,FeTrIL,0.5581818181818182
All Exemplars,FeTrIL,0.5163636363636364
All Exemplars,FeTrIL,0.5545454545454545
All Exemplars,FeTrIL,0.5700000000000001
All Exemplars,FeTrIL,0.4800000000000001
All Exemplars,FeTrIL,0.4745454545454545
All Exemplars,FeTrIL,0.1863636363636363
All Exemplars,FeTrIL,0.4427272727272727
All Exemplars,FeTrIL,0.4045454545454545
All Exemplars,FeTrIL,0.5218181818181817
All Exemplars,FeTrIL,0.4372727272727272
All Exemplars,FeTrIL,0.5618181818181818
All Exemplars,FeTrIL,0.3863636363636363
All Exemplars,FeTrIL,0.4809090909090909
All Exemplars,FeTrIL,0.3036363636363636
All Exemplars,FeTrIL,0.5790909090909091
All Exemplars,FeTrIL,0.4681818181818181
All Exemplars,FeTrIL,0.5236363636363637
All Exemplars,FeTrIL,0.4536363636363636
All Exemplars,FeTrIL,0.4654545454545454
All Exemplars,FeTrIL,0.3454545454545454
All Exemplars,FeTrIL,0.5709090909090909
All Exemplars,FeTrIL,0.4536363636363636
All Exemplars,FeTrIL,0.3554545454545453
All Exemplars,FeTrIL,0.5672727272727273
All Exemplars,FeTrIL,0.2409090909090908
All Exemplars,FeTrIL,0.3554545454545453
All Exemplars,FeTrIL,0.4072727272727272
All Exemplars,FeTrIL,0.3927272727272727
All Exemplars,FeTrIL,0.4445454545454545
All Exemplars,FeTrIL,0.5581818181818182
All Exemplars,FeTrIL,0.5163636363636364
All Exemplars,FeTrIL,0.5545454545454545
All Exemplars,FeTrIL,0.5700000000000001
All Exemplars,FeTrIL,0.4800000000000001
All Exemplars,FeTrIL,0.4745454545454545
All Exemplars,FeTrIL,0.1863636363636363
All Exemplars,FeTrIL,0.4427272727272727
All Exemplars,FeTrIL,0.4045454545454545
All Exemplars,FeTrIL,0.5218181818181817
All Exemplars,FeTrIL,0.4372727272727272
All Exemplars,FeTrIL,0.5618181818181818
All Exemplars,FeTrIL,0.3863636363636363
All Exemplars,FeTrIL,0.4809090909090909
All Exemplars,FeTrIL,0.3036363636363636
All Exemplars,FeTrIL,0.5790909090909091
All Exemplars,FeTrIL,0.4681818181818181
All Exemplars,FeTrIL,0.5236363636363637
All Exemplars,FeTrIL,0.4536363636363636
All Exemplars,FeTrIL,0.4654545454545454
All Exemplars,FeTrIL,0.3454545454545454
All Exemplars,FeTrIL,0.5709090909090909
All Exemplars,FeTrIL,0.4536363636363636
All Exemplars,FeTrIL,0.3554545454545453
All Exemplars,FeTrIL,0.5672727272727273
All Exemplars,FeTrIL,0.2409090909090908
All Exemplars,FeTrIL,0.3554545454545453
All Exemplars,FeTrIL,0.4072727272727272
All Exemplars,DDGR,0.4981818181818181
All Exemplars,DDGR,0.2672727272727272
All Exemplars,DDGR,0.1745454545454545
All Exemplars,DDGR,0.2754545454545454
All Exemplars,DDGR,0.1727272727272727
All Exemplars,DDGR,0.3736363636363636
All Exemplars,DDGR,0.3027272727272727
All Exemplars,DDGR,0.4627272727272727
All Exemplars,DDGR,0.4054545454545454
All Exemplars,DDGR,0.4218181818181817
All Exemplars,DDGR,0.3381818181818181
