FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.040650406504065,0.4764227642276422,0.53130081300813,0.5451219512195122,0.648780487804878
0.0980392156862745,0.4161220043572984,0.6392156862745099,0.5577342047930284,0.7206971677559914
0.5519031141868511,0.3920415224913495,0.3885813148788927,0.3851211072664359,0.4809688581314878
0.0,0.4095465393794749,0.6863961813842482,0.6878281622911695,0.7494033412887828
0.0,0.467237687366167,0.6770877944325483,0.593576017130621,0.7576017130620986
0.2134490238611713,0.2013015184381778,0.7127982646420825,0.5874186550976139,0.6971800433839478
0.0077720207253885,0.3098445595854922,0.2015544041450777,0.3041450777202072,0.8637305699481865
0.0,0.3645299145299145,0.4076923076923077,0.3628205128205127,0.579059829059829
0.1070866141732283,0.4062992125984251,0.6299212598425197,0.6230971128608924,0.6792650918635171
0.1753246753246753,0.3696969696969696,0.606926406926407,0.6748917748917748,0.7770562770562771
0.2162729658792651,0.3070866141732283,0.5385826771653544,0.4251968503937008,0.7826771653543309
0.5588377723970944,0.3820823244552058,0.6464891041162227,0.5656174334140436,0.6276029055690072
0.0,0.4458715596330275,0.5754128440366972,0.6058715596330275,0.7930275229357799
0.5671232876712329,0.3671232876712328,0.5910958904109589,0.5767123287671232,0.7643835616438357
0.0,0.4646341463414634,0.502439024390244,0.5097560975609756,0.8349593495934959
0.936178861788618,0.3747967479674797,0.5382113821138211,0.4073170731707316,0.8402439024390244
0.4242553191489361,0.4561702127659574,0.6068085106382978,0.6463829787234043,0.7285106382978724
0.2740425531914893,0.3668085106382978,0.5906382978723405,0.4608510638297872,0.6225531914893617
0.0,0.5070422535211268,0.6808853118712275,0.7424547283702214,0.8788732394366198
0.3759124087591241,0.3576642335766423,0.4791970802919708,0.4405109489051095,0.7233576642335767
0.0,0.4017204301075269,0.7255913978494625,0.746236559139785,0.8374193548387098
0.0492753623188405,0.3623188405797101,0.5980676328502416,0.6990338164251207,0.8014492753623189
0.1748917748917748,0.2913419913419912,0.6134199134199134,0.6164502164502165,0.5974025974025974
0.0,0.528744939271255,0.6287449392712551,0.6676113360323888,0.6914979757085019
0.0,0.5122736418511066,0.6877263581488934,0.6961770623742455,0.956539235412475
0.8423076923076923,0.2380341880341879,0.4444444444444445,0.5042735042735043,0.6517094017094017
0.0,0.4651821862348179,0.5619433198380567,0.5356275303643725,0.7356275303643725
0.0473684210526315,0.3255060728744939,0.5927125506072874,0.5331983805668016,0.4740890688259109
0.0,0.4119914346895075,0.4389721627408993,0.3370449678800856,0.7254817987152035
0.0248366013071895,0.3999999999999999,0.4893246187363834,0.3895424836601308,0.7346405228758173
