Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.2596491228070176,0.49852216748768485,FeTrIL
All Exemplars,0.2611764705882353,0.4,FeTrIL
All Exemplars,0.3982905982905983,0.11929824561403508,FeTrIL
All Exemplars,0.0,0.5490909090909091,FeTrIL
All Exemplars,0.0,0.5076923076923077,FeTrIL
All Exemplars,0.0023391812865497,0.5044776119402986,FeTrIL
All Exemplars,0.12610837438423644,0.6521739130434783,FeTrIL
All Exemplars,0.0,0.8706896551724139,FeTrIL
All Exemplars,0.0,0.49950738916256165,FeTrIL
All Exemplars,0.08538011695906432,0.40199999999999997,FeTrIL
All Exemplars,0.04352941176470586,0.4723404255319149,FeTrIL
All Exemplars,0.018803418803418757,0.20000000000000004,FeTrIL
All Exemplars,0.0,0.8717948717948719,FeTrIL
All Exemplars,0.24385964912280697,0.36363636363636365,FeTrIL
All Exemplars,0.0,0.5964912280701754,FeTrIL
All Exemplars,0.34482758620689663,0.11929824561403508,FeTrIL
All Exemplars,0.13846153846153844,0.3842293906810036,FeTrIL
All Exemplars,0.0,0.9230769230769231,FeTrIL
All Exemplars,0.14538152610441765,0.509090909090909,FeTrIL
All Exemplars,0.527927927927928,0.0,FeTrIL
All Exemplars,0.068,0.509090909090909,FeTrIL
All Exemplars,0.191,0.5445783132530122,FeTrIL
All Exemplars,0.1642857142857143,0.5004926108374386,FeTrIL
All Exemplars,0.07630522088353413,0.49850746268656715,FeTrIL
All Exemplars,0.01686746987951806,0.509090909090909,FeTrIL
All Exemplars,0.2954954954954955,0.099,FeTrIL
All Exemplars,0.0,0.49850746268656715,FeTrIL
All Exemplars,0.029850746268656702,0.5964912280701754,FeTrIL
All Exemplars,0.02068965517241378,0.9230769230769231,FeTrIL
All Exemplars,0.10761421319796953,0.5,FeTrIL
All Exemplars,0.9883040935672515,1.0,DDGR
All Exemplars,0.9882352941176473,0.9901960784313726,DDGR
All Exemplars,0.9965811965811966,0.9894736842105264,DDGR
All Exemplars,0.9971631205673759,0.9903030303030305,DDGR
All Exemplars,0.999290780141844,0.9948717948717949,DDGR
All Exemplars,0.9812865497076023,0.9791044776119403,DDGR
All Exemplars,0.9783251231527095,0.9971014492753623,DDGR
All Exemplars,0.9964539007092199,0.9982758620689655,DDGR
All Exemplars,0.9985815602836879,0.9743842364532019,DDGR
