Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.18168826649322492,1.0
All Exemplars,DDGR,0.9934743266331606,0.9999534267216199
All Exemplars,VAE_Adapt,0.9933891584634879,0.9999540007167697
All Exemplars,VAE_BBox,0.9959207497760684,1.0
All Exemplars,VAE_Filter,0.9957364097680844,1.0
All Exemplars,VAE_GMM,0.9933547951854841,0.9999540007167697
