Exemplar_Size,Method,Task 3
All Exemplars,FeTrIL,0.2851485148514851
All Exemplars,FeTrIL,0.2710097719869707
All Exemplars,FeTrIL,0.2307142857142857
All Exemplars,FeTrIL,0.3391304347826087
All Exemplars,FeTrIL,0.3423197492163009
All Exemplars,FeTrIL,0.2577319587628865
All Exemplars,FeTrIL,0.2095238095238094
All Exemplars,FeTrIL,0.2581081081081081
All Exemplars,FeTrIL,0.3346801346801346
All Exemplars,FeTrIL,0.2227424749163879
All Exemplars,FeTrIL,0.3244604316546762
All Exemplars,FeTrIL,0.1282608695652173
All Exemplars,FeTrIL,0.207457627118644
All Exemplars,FeTrIL,0.3151515151515151
All Exemplars,FeTrIL,0.4348993288590604
All Exemplars,FeTrIL,0.2527687296416938
All Exemplars,FeTrIL,0.2725978647686832
All Exemplars,FeTrIL,0.2081355932203389
All Exemplars,FeTrIL,0.217391304347826
All Exemplars,FeTrIL,0.2655629139072847
All Exemplars,FeTrIL,0.2599326599326599
All Exemplars,FeTrIL,0.2299999999999999
All Exemplars,FeTrIL,0.3593442622950819
All Exemplars,FeTrIL,0.3154639175257732
All Exemplars,FeTrIL,0.2870748299319727
All Exemplars,FeTrIL,0.3479729729729729
All Exemplars,FeTrIL,0.2207357859531772
All Exemplars,FeTrIL,0.3043478260869565
All Exemplars,FeTrIL,0.2546052631578946
All Exemplars,FeTrIL,0.2699999999999999
All Exemplars,DDGR,0.1828382838283828
All Exemplars,DDGR,0.1967426710097719
All Exemplars,DDGR,0.1157142857142856
All Exemplars,DDGR,0.1324414715719063
All Exemplars,DDGR,0.2156739811912225
All Exemplars,DDGR,0.1711340206185567
All Exemplars,DDGR,0.079120879120879
All Exemplars,DDGR,0.2445945945945945
All Exemplars,DDGR,0.1966329966329966
All Exemplars,DDGR,0.2260869565217391
All Exemplars,DDGR,0.2043165467625899
All Exemplars,DDGR,0.3021739130434782
All Exemplars,DDGR,0.0962711864406778
All Exemplars,DDGR,0.2222222222222221
All Exemplars,DDGR,0.1476510067114093
All Exemplars,DDGR,0.2788273615635178
All Exemplars,DDGR,0.185053380782918
All Exemplars,DDGR,0.1538983050847457
All Exemplars,DDGR,0.1812709030100334
All Exemplars,DDGR,0.23841059602649
