dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
realworld,222,2, ce_fetril,none, none,0,100,2.4470716191766164,9.788286476706466,0.8569043922858933,3.4276175691435733
realworld,222,2, ce_fetril,none, none,0,299,2.44779403770032,9.79117615080128,0.854786696486796,3.419146785947184
realworld,222,2, ce_fetril,none, none,0,894,2.4690897090877924,9.87635883635117,0.8585602998837001,3.4342411995348003
realworld,222,2, ce_fetril,none, none,0,2674,2.474000356548155,9.89600142619262,0.8617123964785909,3.4468495859143635
realworld,222,2, ce_fetril,none, none,0,175,2.4651018205781776,9.86040728231271,0.8604012148578962,3.441604859431585
realworld,222,2, ce_ddgr,none, none,0,100,133.16182243733977,532.6472897493591,154.49710635267937,617.9884254107175
realworld,222,2, ce_ddgr,none, none,0,299,132.10240136057934,528.4096054423173,153.69244727032492,614.7697890812997
realworld,222,2, ce_ddgr,none, none,0,894,130.13395484673285,520.5358193869314,151.77289589777743,607.0915835911097
realworld,222,2, ce_ddgr,none, none,0,2674,124.65365929777956,498.6146371911183,146.2601126485926,585.0404505943704
realworld,222,2, ce_ddgr,none, none,0,175,125.18266284096366,500.7306513638546,146.59907549647613,586.3963019859045
realworld,222,2, ce_vae,boundary_box, none,0,100,14.36399792842567,57.45599171370268,13.5077958910726,54.0311835642904
realworld,222,2, ce_vae,boundary_box, none,0,299,14.279347143896546,57.11738857558618,13.357301388680934,53.42920555472374
realworld,222,2, ce_vae,boundary_box, none,0,894,14.16144133626173,56.64576534504692,13.236759456216047,52.94703782486419
realworld,222,2, ce_vae,boundary_box, none,0,2674,14.41146962796338,57.64587851185352,13.436010909584972,53.74404363833989
realworld,222,2, ce_vae,boundary_box, none,0,175,14.433511076737195,57.73404430694878,13.458932901130368,53.83573160452147
realworld,222,2, ce_vae,boundary_box, probability,0,100,14.380442578190316,57.52177031276127,13.45759874653692,53.83039498614768
realworld,222,2, ce_vae,boundary_box, probability,0,299,14.322606420749798,57.29042568299919,13.425007472901294,53.700029891605176
realworld,222,2, ce_vae,boundary_box, probability,0,894,14.471783585546332,57.88713434218533,13.57863348039488,54.31453392157952
realworld,222,2, ce_vae,boundary_box, probability,0,2674,14.397786482035492,57.59114592814197,13.496220608862735,53.98488243545095
realworld,222,2, ce_vae,boundary_box, probability,0,175,14.369732064797232,57.47892825918893,13.462439549577732,53.84975819831093
realworld,222,2, ce_vae,gmm, none,0,100,15.586924903436254,62.34769961374501,13.836299836946033,55.34519934778413
realworld,222,2, ce_vae,gmm, none,0,299,15.926693390092504,63.70677356037001,14.194554037911196,56.778216151644784
realworld,222,2, ce_vae,gmm, none,0,894,15.824032208437307,63.29612883374923,14.095165398675537,56.38066159470214
realworld,222,2, ce_vae,gmm, none,0,2674,15.869548675860278,63.47819470344111,14.13636896959506,56.54547587838024
realworld,222,2, ce_vae,gmm, none,0,175,15.848132744890949,63.392530979563794,14.120146626811474,56.480586507245896
