Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Method
All Exemplars,0.9978471474703984,0.45399176954732506,0.1768292682926829,0.153184165232358,FeTrIL
All Exemplars,0.9957992998833138,0.3193202146690518,0.20370370370370366,0.1944922547332186,FeTrIL
All Exemplars,0.9997578692493946,0.23849518810148726,0.228744939271255,0.1497418244406196,FeTrIL
All Exemplars,1.0,0.375450643776824,0.1830294530154277,0.1818703384968445,FeTrIL
All Exemplars,1.0,0.3888985255854293,0.1914446002805049,0.1818703384968445,FeTrIL
All Exemplars,0.9960996749729144,0.30133779264214045,0.1791352093342484,0.1640849110728628,FeTrIL
All Exemplars,0.9986159169550174,0.3028620988725065,0.1914446002805049,0.1818703384968445,FeTrIL
All Exemplars,0.9995485327313769,0.2487115544472153,0.1849593495934959,0.153184165232358,FeTrIL
All Exemplars,0.9978189749182116,0.30117647058823527,0.1832532601235415,0.1640849110728628,FeTrIL
All Exemplars,0.9982777179763188,0.3525925925925926,0.1768292682926829,0.153184165232358,FeTrIL
All Exemplars,0.9982551799345692,0.38420615128844554,0.1816326530612245,0.1566265060240964,FeTrIL
All Exemplars,0.9965330444203684,0.25756823821339947,0.1775510204081632,0.1566265060240964,FeTrIL
All Exemplars,0.9967540574282147,0.30357781753130586,0.23266986959505828,0.1640849110728628,FeTrIL
All Exemplars,1.0,0.25510729613733896,0.1830294530154277,0.1818703384968445,FeTrIL
All Exemplars,0.9982777179763186,0.3841137123745819,0.1791352093342484,0.1640849110728628,FeTrIL
All Exemplars,0.9987261146496815,0.40740740740740733,0.180161943319838,0.1497418244406196,FeTrIL
All Exemplars,0.9974537037037037,0.3221927497789566,0.23061224489795912,0.1566265060240964,FeTrIL
All Exemplars,0.9967816091954023,0.3027409372236958,0.23061224489795912,0.1566265060240964,FeTrIL
All Exemplars,0.9993174061433446,0.39245614035087717,0.20056100981767183,0.1818703384968445,FeTrIL
All Exemplars,1.0,0.40312787488500457,0.2257834757834758,0.1944922547332186,FeTrIL
All Exemplars,0.9980024968789014,0.2607017543859648,0.21757035003431707,0.1640849110728628,FeTrIL
All Exemplars,0.9995753715498938,0.3834574028122415,0.1775510204081632,0.1566265060240964,FeTrIL
All Exemplars,0.9984018264840182,0.39366754617414246,0.1901709401709401,0.1944922547332186,FeTrIL
All Exemplars,0.9969664138678223,0.34899665551839465,0.1791352093342484,0.1640849110728628,FeTrIL
All Exemplars,0.9997724687144484,0.3812280701754386,0.20056100981767183,0.1818703384968445,FeTrIL
All Exemplars,0.9972508591065292,0.3228645383951682,0.21476964769647694,0.153184165232358,FeTrIL
All Exemplars,0.9965517241379309,0.29588801399825015,0.1858974358974359,0.1944922547332186,FeTrIL
All Exemplars,0.9972012917115178,0.3794314381270903,0.1791352093342484,0.1640849110728628,FeTrIL
All Exemplars,0.9981481481481481,0.25747126436781603,0.23061224489795912,0.1566265060240964,FeTrIL
All Exemplars,0.9976662777129521,0.25384615384615383,0.20370370370370366,0.1944922547332186,FeTrIL
All Exemplars,0.9948331539289559,0.6409876543209876,0.5139566395663957,0.39678714859437747,DDGR
All Exemplars,0.9859976662777129,0.5803220035778175,0.5292022792022791,0.4299483648881239,DDGR
