Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.04444444444444444,0.4,1.0,1.0,FeTrIL
All Exemplars,0.00747663551401868,1.0,1.0,1.0,FeTrIL
All Exemplars,0.01616161616161616,0.6,1.0,1.0,FeTrIL
All Exemplars,0.0,0.4,1.0,1.0,FeTrIL
All Exemplars,0.0,0.6,1.0,1.0,FeTrIL
All Exemplars,0.07289719626168222,0.8,1.0,1.0,FeTrIL
All Exemplars,0.05531914893617018,0.4,1.0,1.0,FeTrIL
All Exemplars,0.16969696969696973,0.8,1.0,0.0,FeTrIL
All Exemplars,0.12371134020618557,0.8,1.0,1.0,FeTrIL
All Exemplars,0.020560747663551402,0.4,1.0,1.0,FeTrIL
All Exemplars,0.0,1.0,1.0,1.0,FeTrIL
All Exemplars,0.1538461538461538,0.0,1.0,1.0,FeTrIL
All Exemplars,0.0,1.0,0.0,1.0,FeTrIL
All Exemplars,0.0038095238095238,0.12307692307692308,0.6,1.0,FeTrIL
All Exemplars,0.0,1.0,1.0,1.0,FeTrIL
All Exemplars,0.29230769230769227,0.0,1.0,1.0,FeTrIL
All Exemplars,0.00824742268041236,0.6615384615384616,1.0,1.0,FeTrIL
All Exemplars,0.0,1.0,1.0,0.0,FeTrIL
All Exemplars,0.01322314049586774,1.0,1.0,1.0,FeTrIL
All Exemplars,0.10123456790123457,0.30769230769230765,1.0,1.0,FeTrIL
All Exemplars,0.0,1.0,1.0,1.0,FeTrIL
All Exemplars,0.0,1.0,1.0,1.0,FeTrIL
All Exemplars,0.0,0.8,1.0,1.0,FeTrIL
All Exemplars,0.0,1.0,1.0,1.0,FeTrIL
All Exemplars,0.0049586776859504005,0.8,1.0,1.0,FeTrIL
All Exemplars,0.12307692307692304,0.0,1.0,1.0,FeTrIL
All Exemplars,0.0,1.0,1.0,1.0,FeTrIL
All Exemplars,0.00618556701030926,0.4,1.0,1.0,FeTrIL
All Exemplars,0.00212765957446808,0.2,0.4,1.0,FeTrIL
All Exemplars,0.0,1.0,1.0,1.0,FeTrIL
All Exemplars,0.9797979797979798,0.9981308411214954,0.9979381443298969,1.0,DDGR
All Exemplars,1.0,1.0,0.9878787878787879,1.0,DDGR
All Exemplars,0.9818181818181818,0.9846153846153847,1.0,1.0,DDGR
All Exemplars,0.9858585858585858,1.0,1.0,0.9987654320987656,DDGR
All Exemplars,1.0,1.0,0.9942857142857143,1.0,DDGR
All Exemplars,1.0,1.0,0.9904761904761905,0.9858585858585858,DDGR
All Exemplars,1.0,0.9838383838383837,1.0,0.9975308641975309,DDGR
All Exemplars,0.983838383838384,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,0.9939393939393939,DDGR
All Exemplars,1.0,1.0,1.0,0.9904761904761905,DDGR
All Exemplars,1.0,1.0,0.9979381443298969,0.9983471074380166,DDGR
All Exemplars,0.9846153846153847,0.983838383838384,1.0,1.0,DDGR
All Exemplars,1.0,1.0,0.9692307692307693,0.9818181818181818,DDGR
All Exemplars,0.9942857142857143,1.0,1.0,0.9975308641975309,DDGR
All Exemplars,1.0,1.0,1.0,0.9878787878787879,DDGR
All Exemplars,0.9692307692307693,1.0,1.0,1.0,DDGR
All Exemplars,1.0,0.953846153846154,0.9923809523809524,0.9983471074380166,DDGR
All Exemplars,1.0,0.9961904761904762,0.9983471074380166,0.9846153846153847,DDGR
All Exemplars,1.0,1.0,0.9919191919191919,0.9987654320987656,DDGR
All Exemplars,0.9975308641975309,0.953846153846154,0.9942857142857143,1.0,DDGR
All Exemplars,0.9961904761904762,1.0,1.0,0.9919191919191921,DDGR
