FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.5718309859154929,1.0,0.991549295774648,1.0
0.6433333333333333,1.0,0.9966666666666668,1.0
0.3850746268656716,1.0,1.0,1.0
0.5907692307692308,0.9969230769230768,0.9969230769230768,1.0
0.7121212121212122,1.0,1.0,1.0
0.5261538461538461,1.0,0.987692307692308,1.0
0.4484848484848484,1.0,1.0,1.0
0.5128205128205128,0.9948717948717948,0.9846153846153848,0.9897435897435898
0.4777777777777778,0.9833333333333334,0.9916666666666668,0.9944444444444444
0.5462686567164179,1.0,1.0,1.0
0.7060606060606063,1.0,0.9969696969696968,1.0
0.5431578947368421,1.0,0.9957894736842106,0.9978947368421054
0.4545454545454546,1.0,1.0,1.0
0.4449438202247191,1.0,0.995505617977528,0.9932584269662922
0.5016393442622951,1.0,1.0,1.0
0.3916666666666667,0.977777777777778,0.9944444444444444,0.9888888888888888
0.2636363636363635,0.7250000000000001,0.9818181818181818,0.9568181818181818
0.4333333333333333,0.9933333333333334,0.99,1.0
0.2930232558139535,0.9953488372093025,0.9767441860465116,1.0
0.6121212121212121,1.0,0.9969696969696968,1.0
0.3761194029850746,0.9970149253731344,1.0,0.9970149253731344
0.4818181818181818,0.85,0.965909090909091,0.9636363636363636
0.6969696969696969,1.0,1.0,1.0
0.4636363636363637,1.0,1.0,1.0
0.2837209302325581,1.0,0.9906976744186048,0.9953488372093025
0.6056338028169014,1.0,1.0,1.0
0.359090909090909,0.9954545454545456,1.0,1.0
0.5370786516853933,1.0,0.997752808988764,1.0
0.6327868852459015,1.0,1.0,1.0
0.3116279069767441,0.9953488372093025,0.9906976744186048,1.0
0.5718309859154929,1.0,0.991549295774648,1.0
0.6433333333333333,1.0,0.9966666666666668,1.0
0.3850746268656716,1.0,1.0,1.0
0.5907692307692308,0.9969230769230768,0.9969230769230768,1.0
0.7121212121212122,1.0,1.0,1.0
0.5261538461538461,1.0,0.987692307692308,1.0
0.4484848484848484,1.0,1.0,1.0
0.5128205128205128,0.9948717948717948,0.9846153846153848,0.9897435897435898
0.4777777777777778,0.9833333333333334,0.9916666666666668,0.9944444444444444
0.5462686567164179,1.0,1.0,1.0
0.7060606060606063,1.0,0.9969696969696968,1.0
0.5431578947368421,1.0,0.9957894736842106,0.9978947368421054
0.4545454545454546,1.0,1.0,1.0
0.4449438202247191,1.0,0.995505617977528,0.9932584269662922
0.5016393442622951,1.0,1.0,1.0
0.3916666666666667,0.977777777777778,0.9944444444444444,0.9888888888888888
0.2636363636363635,0.7250000000000001,0.9818181818181818,0.9568181818181818
0.4333333333333333,0.9933333333333334,0.99,1.0
0.2930232558139535,0.9953488372093025,0.9767441860465116,1.0
0.6121212121212121,1.0,0.9969696969696968,1.0
0.3761194029850746,0.9970149253731344,1.0,0.9970149253731344
0.4818181818181818,0.85,0.965909090909091,0.9636363636363636
0.6969696969696969,1.0,1.0,1.0
0.4636363636363637,1.0,1.0,1.0
0.2837209302325581,1.0,0.9906976744186048,0.9953488372093025
0.6056338028169014,1.0,1.0,1.0
0.359090909090909,0.9954545454545456,1.0,1.0
0.5370786516853933,1.0,0.997752808988764,1.0
0.6327868852459015,1.0,1.0,1.0
0.3116279069767441,0.9953488372093025,0.9906976744186048,1.0
