FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.6333333333333334,1.0,0.9966666666666668,0.9966666666666668
0.6778947368421053,1.0,1.0,0.9978947368421054
0.4805970149253731,0.991044776119403,0.9970149253731344,1.0
0.3128205128205127,1.0,1.0,1.0
0.3318181818181818,0.9954545454545456,0.9954545454545456,1.0
0.6,1.0,1.0,1.0
0.2318181818181817,1.0,1.0,1.0
0.4061538461538461,1.0,0.9969230769230768,1.0
0.5931818181818181,0.8340909090909092,0.915909090909091,0.9659090909090908
0.37,1.0,0.99,1.0
0.5476923076923077,1.0,0.9969230769230768,0.9969230769230768
0.2790697674418604,0.9953488372093025,0.9953488372093025,1.0
0.3999999999999999,1.0,0.9957894736842106,1.0
0.3846153846153846,1.0,1.0,1.0
0.6696969696969697,1.0,0.987878787878788,1.0
0.4833333333333333,1.0,0.99,0.9966666666666668
0.4666666666666667,0.986111111111111,0.9694444444444448,0.9638888888888888
0.3777777777777777,0.9805555555555556,0.9722222222222224,0.977777777777778
0.6238805970149255,1.0,1.0,0.9970149253731344
0.0676470588235293,1.0,1.0,1.0
0.6865671641791045,1.0,1.0,1.0
0.3720930232558139,0.9767441860465116,1.0,0.9906976744186048
0.4584269662921348,1.0,0.997752808988764,1.0
0.5636363636363637,1.0,1.0,0.993939393939394
0.3582089552238806,0.9940298507462686,0.9910447761194028,1.0
0.5508196721311476,1.0,0.9836065573770492,0.9868852459016392
0.2149253731343283,1.0,0.9970149253731344,0.9910447761194028
0.3848484848484848,1.0,1.0,1.0
0.3583333333333333,0.9694444444444448,0.9833333333333334,0.9666666666666668
0.631578947368421,1.0,0.9957894736842106,1.0
0.6333333333333334,1.0,0.9966666666666668,0.9966666666666668
0.6778947368421053,1.0,1.0,0.9978947368421054
0.4805970149253731,0.991044776119403,0.9970149253731344,1.0
0.3128205128205127,1.0,1.0,1.0
0.3318181818181818,0.9954545454545456,0.9954545454545456,1.0
0.6,1.0,1.0,1.0
0.2318181818181817,1.0,1.0,1.0
0.4061538461538461,1.0,0.9969230769230768,1.0
0.5931818181818181,0.8340909090909092,0.915909090909091,0.9659090909090908
0.37,1.0,0.99,1.0
0.5476923076923077,1.0,0.9969230769230768,0.9969230769230768
0.2790697674418604,0.9953488372093025,0.9953488372093025,1.0
0.3999999999999999,1.0,0.9957894736842106,1.0
0.3846153846153846,1.0,1.0,1.0
0.6696969696969697,1.0,0.987878787878788,1.0
0.4833333333333333,1.0,0.99,0.9966666666666668
0.4666666666666667,0.986111111111111,0.9694444444444448,0.9638888888888888
0.3777777777777777,0.9805555555555556,0.9722222222222224,0.977777777777778
0.6238805970149255,1.0,1.0,0.9970149253731344
0.0676470588235293,1.0,1.0,1.0
0.6865671641791045,1.0,1.0,1.0
0.3720930232558139,0.9767441860465116,1.0,0.9906976744186048
0.4584269662921348,1.0,0.997752808988764,1.0
0.5636363636363637,1.0,1.0,0.993939393939394
0.3582089552238806,0.9940298507462686,0.9910447761194028,1.0
0.5508196721311476,1.0,0.9836065573770492,0.9868852459016392
0.2149253731343283,1.0,0.9970149253731344,0.9910447761194028
0.3848484848484848,1.0,1.0,1.0
0.3583333333333333,0.9694444444444448,0.9833333333333334,0.9666666666666668
0.631578947368421,1.0,0.9957894736842106,1.0
