Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.9338263692824029,0.605102669035233,0.2567256426341657,0.11533333333333327
All Exemplars,DDGR,0.9303630392541978,0.659440829335414,0.4848301276112141,0.3370526315789473
All Exemplars,VAE_Adapt,0.9275182029439507,0.8542225286551386,0.6598819642294508,0.378298245614035
All Exemplars,VAE_BBox,0.9327379385187254,0.8535530595964859,0.6596189783473179,0.4065964912280701
All Exemplars,VAE_Filter,0.929169914028566,0.8528627230404257,0.6492779027044305,0.394719298245614
All Exemplars,VAE_GMM,0.9288191253493656,0.9001484481470422,0.7797552158367599,0.5514912280701754
