method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
DDGR,100,40.32683571508775,80.65367143017549,45.736930683512654,91.47386136702531,172.1275327972008
FeTrIL,100,1.3550462717490477,2.7100925434980954,0.20376101459976698,0.40752202919953395,3.1176145726976294
VAE_BBox,100,8.181082244386069,16.362164488772137,7.106809705171114,14.213619410342227,30.575783899114363
VAE_Filter,100,8.15261253014538,16.30522506029076,7.072572511919671,14.145145023839342,30.4503700841301
VAE_GMM,100,8.560196712230228,17.120393424460456,7.285346253752708,14.570692507505417,31.691085931965873
DDGR,197,40.32683571508775,80.65367143017549,45.736930683512654,91.47386136702531,172.1275327972008
FeTrIL,197,1.3550462717490477,2.7100925434980954,0.20376101459976698,0.40752202919953395,3.1176145726976294
VAE_BBox,197,8.181082244386069,16.362164488772137,7.106809705171114,14.213619410342227,30.575783899114363
VAE_Filter,197,8.15261253014538,16.30522506029076,7.072572511919671,14.145145023839342,30.4503700841301
VAE_GMM,197,8.560196712230228,17.120393424460456,7.285346253752708,14.570692507505417,31.691085931965873
DDGR,390,40.32683571508775,80.65367143017549,45.736930683512654,91.47386136702531,172.1275327972008
FeTrIL,390,1.3550462717490477,2.7100925434980954,0.20376101459976698,0.40752202919953395,3.1176145726976294
VAE_BBox,390,8.181082244386069,16.362164488772137,7.106809705171114,14.213619410342227,30.575783899114363
VAE_Filter,390,8.15261253014538,16.30522506029076,7.072572511919671,14.145145023839342,30.4503700841301
VAE_GMM,390,8.560196712230228,17.120393424460456,7.285346253752708,14.570692507505417,31.691085931965873
DDGR,770,40.32683571508775,80.65367143017549,45.736930683512654,91.47386136702531,172.1275327972008
FeTrIL,770,1.3550462717490477,2.7100925434980954,0.20376101459976698,0.40752202919953395,3.1176145726976294
VAE_BBox,770,8.181082244386069,16.362164488772137,7.106809705171114,14.213619410342227,30.575783899114363
VAE_Filter,770,8.15261253014538,16.30522506029076,7.072572511919671,14.145145023839342,30.4503700841301
VAE_GMM,770,8.560196712230228,17.120393424460456,7.285346253752708,14.570692507505417,31.691085931965873
DDGR,95,40.32683571508775,80.65367143017549,45.736930683512654,91.47386136702531,172.1275327972008
FeTrIL,95,1.3550462717490477,2.7100925434980954,0.20376101459976698,0.40752202919953395,3.1176145726976294
VAE_BBox,95,8.181082244386069,16.362164488772137,7.106809705171114,14.213619410342227,30.575783899114363
VAE_Filter,95,8.15261253014538,16.30522506029076,7.072572511919671,14.145145023839342,30.4503700841301
VAE_GMM,95,8.560196712230228,17.120393424460456,7.285346253752708,14.570692507505417,31.691085931965873
