Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.2515151515151515,0.11707317073170728,FeTrIL
All Exemplars,0.4818181818181818,0.11666666666666663,FeTrIL
All Exemplars,0.24705882352941178,0.07368421052631577,FeTrIL
All Exemplars,0.19999999999999993,0.11000000000000001,FeTrIL
All Exemplars,0.2325581395348837,0.12,FeTrIL
All Exemplars,0.2697674418604651,0.28510638297872337,FeTrIL
All Exemplars,0.6704225352112675,0.15,FeTrIL
All Exemplars,0.47272727272727266,0.17560975609756097,FeTrIL
All Exemplars,0.5015384615384615,0.4595744680851063,FeTrIL
All Exemplars,0.33939393939393936,0.27317073170731704,FeTrIL
All Exemplars,0.4409090909090909,0.09166666666666665,FeTrIL
All Exemplars,0.5787878787878789,0.14166666666666666,FeTrIL
All Exemplars,0.3588235294117647,0.06808510638297868,FeTrIL
All Exemplars,0.20298507462686563,0.06,FeTrIL
All Exemplars,0.3833333333333333,0.06808510638297868,FeTrIL
All Exemplars,0.3815384615384615,0.24210526315789468,FeTrIL
All Exemplars,0.3797752808988764,0.20833333333333331,FeTrIL
All Exemplars,0.23582089552238802,0.1666666666666666,FeTrIL
All Exemplars,0.7848484848484849,0.23000000000000004,FeTrIL
All Exemplars,0.3384615384615385,0.07083333333333333,FeTrIL
All Exemplars,0.3558823529411764,0.04680851063829784,FeTrIL
All Exemplars,0.45666666666666667,0.15833333333333333,FeTrIL
All Exemplars,0.5833333333333333,0.2333333333333333,FeTrIL
All Exemplars,0.35813953488372097,0.14468085106382977,FeTrIL
All Exemplars,0.2818181818181818,0.25,FeTrIL
All Exemplars,0.5671641791044777,0.21463414634146338,FeTrIL
All Exemplars,0.241860465116279,0.22916666666666666,FeTrIL
All Exemplars,0.6100000000000001,0.20425531914893616,FeTrIL
All Exemplars,0.4224719101123595,0.2,FeTrIL
All Exemplars,0.6878787878787879,0.12916666666666662,FeTrIL
All Exemplars,0.2515151515151515,0.11707317073170728,FeTrIL
All Exemplars,0.4818181818181818,0.11666666666666663,FeTrIL
All Exemplars,0.24705882352941178,0.07368421052631577,FeTrIL
All Exemplars,0.19999999999999993,0.11000000000000001,FeTrIL
All Exemplars,0.2325581395348837,0.12,FeTrIL
All Exemplars,0.2697674418604651,0.28510638297872337,FeTrIL
All Exemplars,0.6704225352112675,0.15,FeTrIL
All Exemplars,0.47272727272727266,0.17560975609756097,FeTrIL
All Exemplars,0.5015384615384615,0.4595744680851063,FeTrIL
All Exemplars,0.33939393939393936,0.27317073170731704,FeTrIL
All Exemplars,0.4409090909090909,0.09166666666666665,FeTrIL
All Exemplars,0.5787878787878789,0.14166666666666666,FeTrIL
All Exemplars,0.3588235294117647,0.06808510638297868,FeTrIL
All Exemplars,0.20298507462686563,0.06,FeTrIL
All Exemplars,0.3833333333333333,0.06808510638297868,FeTrIL
All Exemplars,0.3815384615384615,0.24210526315789468,FeTrIL
All Exemplars,0.3797752808988764,0.20833333333333331,FeTrIL
All Exemplars,0.23582089552238802,0.1666666666666666,FeTrIL
All Exemplars,0.7848484848484849,0.23000000000000004,FeTrIL
All Exemplars,0.3384615384615385,0.07083333333333333,FeTrIL
All Exemplars,0.3558823529411764,0.04680851063829784,FeTrIL
All Exemplars,0.45666666666666667,0.15833333333333333,FeTrIL
All Exemplars,0.5833333333333333,0.2333333333333333,FeTrIL
All Exemplars,0.35813953488372097,0.14468085106382977,FeTrIL
All Exemplars,0.2818181818181818,0.25,FeTrIL
All Exemplars,0.5671641791044777,0.21463414634146338,FeTrIL
All Exemplars,0.241860465116279,0.22916666666666666,FeTrIL
All Exemplars,0.6100000000000001,0.20425531914893616,FeTrIL
All Exemplars,0.4224719101123595,0.2,FeTrIL
All Exemplars,0.6878787878787879,0.12916666666666662,FeTrIL
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9953488372093023,0.99,DDGR
All Exemplars,0.9860465116279069,1.0,DDGR
All Exemplars,0.9906976744186047,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9954545454545455,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.7363636363636363,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9970588235294118,1.0,DDGR
All Exemplars,0.9970149253731343,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,0.9800000000000001,DDGR
All Exemplars,0.9897435897435898,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9966666666666667,1.0,DDGR
All Exemplars,0.9906976744186047,1.0,DDGR
All Exemplars,0.9939393939393939,1.0,DDGR
All Exemplars,0.9970149253731343,1.0,DDGR
All Exemplars,0.9813953488372092,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,0.9958333333333332,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9953488372093023,0.99,DDGR
All Exemplars,0.9860465116279069,1.0,DDGR
All Exemplars,0.9906976744186047,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9954545454545455,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.7363636363636363,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9970588235294118,1.0,DDGR
All Exemplars,0.9970149253731343,1.0,DDGR
