FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.6152173913043478,0.2913043478260869,0.3652173913043478,0.55
0.4541176470588235,0.2094117647058823,0.0517647058823529,0.6211764705882354
0.4928571428571429,0.4553571428571428,0.4196428571428571,0.5964285714285714
0.5426470588235295,0.2779411764705882,0.3808823529411765,0.9691176470588236
0.4852941176470589,0.2323529411764705,0.1529411764705882,0.9720588235294118
0.6036697247706422,0.2770642201834862,0.0036697247706422,0.5394495412844036
0.6,0.4111111111111111,0.7351851851851853,0.9055555555555556
0.5421052631578948,0.2982456140350876,0.5614035087719298,0.7649122807017543
0.542528735632184,0.1701149425287356,0.32183908045977,0.5264367816091954
0.6695652173913045,0.5086956521739131,0.591304347826087,0.8021739130434783
0.7494252873563219,0.3218390804597701,0.4068965517241379,0.5655172413793104
0.4880733944954128,0.4311926605504587,0.7559633027522936,0.9155963302752296
0.6095238095238095,0.2119047619047618,0.6857142857142857,0.6214285714285714
0.4964285714285713,0.1482142857142856,0.4696428571428571,0.6982142857142858
0.7434782608695654,0.5369565217391304,0.5891304347826087,0.8239130434782609
0.5478260869565217,0.1269565217391303,0.5304347826086956,0.8852173913043477
0.4465116279069767,0.1906976744186045,0.1674418604651162,0.2976744186046511
0.5703703703703704,0.1351851851851851,0.4629629629629629,0.65
0.5663716814159292,0.2973451327433628,0.295575221238938,0.7610619469026549
0.4642857142857142,0.1428571428571428,0.3464285714285714,0.8857142857142856
0.6285714285714286,0.1999999999999999,0.6119047619047618,0.530952380952381
0.5739130434782609,0.3478260869565217,0.1565217391304347,0.3982608695652174
0.3472527472527472,0.1868131868131868,0.1296703296703296,0.7032967032967032
0.4642201834862385,0.271559633027523,0.6110091743119266,0.946788990825688
0.5734513274336284,0.3274336283185841,0.415929203539823,0.8176991150442479
0.7406593406593407,0.4769230769230769,0.6527472527472528,0.8197802197802199
0.6129629629629629,0.2925925925925925,0.1944444444444444,0.5611111111111111
0.6,0.4673913043478261,0.5043478260869565,0.7108695652173912
0.7023255813953488,0.3116279069767441,0.8162790697674419,0.9325581395348838
0.6894117647058823,0.1223529411764705,0.623529411764706,0.7999999999999999
0.6152173913043478,0.2913043478260869,0.3652173913043478,0.55
0.4541176470588235,0.2094117647058823,0.0517647058823529,0.6211764705882354
0.4928571428571429,0.4553571428571428,0.4196428571428571,0.5964285714285714
0.5426470588235295,0.2779411764705882,0.3808823529411765,0.9691176470588236
0.4852941176470589,0.2323529411764705,0.1529411764705882,0.9720588235294118
0.6036697247706422,0.2770642201834862,0.0036697247706422,0.5394495412844036
0.6,0.4111111111111111,0.7351851851851853,0.9055555555555556
0.5421052631578948,0.2982456140350876,0.5614035087719298,0.7649122807017543
0.542528735632184,0.1701149425287356,0.32183908045977,0.5264367816091954
0.6695652173913045,0.5086956521739131,0.591304347826087,0.8021739130434783
0.7494252873563219,0.3218390804597701,0.4068965517241379,0.5655172413793104
0.4880733944954128,0.4311926605504587,0.7559633027522936,0.9155963302752296
0.6095238095238095,0.2119047619047618,0.6857142857142857,0.6214285714285714
0.4964285714285713,0.1482142857142856,0.4696428571428571,0.6982142857142858
0.7434782608695654,0.5369565217391304,0.5891304347826087,0.8239130434782609
0.5478260869565217,0.1269565217391303,0.5304347826086956,0.8852173913043477
0.4465116279069767,0.1906976744186045,0.1674418604651162,0.2976744186046511
0.5703703703703704,0.1351851851851851,0.4629629629629629,0.65
0.5663716814159292,0.2973451327433628,0.295575221238938,0.7610619469026549
0.4642857142857142,0.1428571428571428,0.3464285714285714,0.8857142857142856
0.6285714285714286,0.1999999999999999,0.6119047619047618,0.530952380952381
0.5739130434782609,0.3478260869565217,0.1565217391304347,0.3982608695652174
0.3472527472527472,0.1868131868131868,0.1296703296703296,0.7032967032967032
0.4642201834862385,0.271559633027523,0.6110091743119266,0.946788990825688
0.5734513274336284,0.3274336283185841,0.415929203539823,0.8176991150442479
0.7406593406593407,0.4769230769230769,0.6527472527472528,0.8197802197802199
0.6129629629629629,0.2925925925925925,0.1944444444444444,0.5611111111111111
0.6,0.4673913043478261,0.5043478260869565,0.7108695652173912
0.7023255813953488,0.3116279069767441,0.8162790697674419,0.9325581395348838
0.6894117647058823,0.1223529411764705,0.623529411764706,0.7999999999999999
