Exemplar_Size,Method,Task 2
All Exemplars,FeTrIL,0.1797202797202797
All Exemplars,FeTrIL,0.0030651340996168
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.1993006993006993
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.2727272727272727
All Exemplars,FeTrIL,0.2216783216783216
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.4
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.1902621722846442
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0172284644194756
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0651340996168582
All Exemplars,FeTrIL,0.0007662835249042
All Exemplars,FeTrIL,0.1893805309734513
All Exemplars,FeTrIL,0.1161048689138576
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.1216783216783216
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.1385767790262172
All Exemplars,FeTrIL,0.0007490636704119
All Exemplars,FeTrIL,0.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
