Exemplar_Size,Method,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.36957233574777165,0.4504385495044891,0.599868937958861
All Exemplars,DDGR,0.9938323285498991,0.9931562878781081,0.9918448622262758
All Exemplars,VAE_BBox,0.9946605954723426,0.994172714297875,0.9933135456996941
All Exemplars,VAE_Filter,0.9945919680936108,0.9937947390789372,0.9944069718322261
All Exemplars,VAE_GMM,0.9951713656518599,0.9942026090247604,0.99425299603072
