FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.4883116883116883,0.92987012987013,0.948051948051948,0.9402597402597402,0.948051948051948
0.3948717948717948,0.841025641025641,0.8589743589743591,0.8410256410256413,0.8512820512820513
0.5730337078651685,0.8471910112359551,0.8808988764044944,0.8674157303370787,0.8292134831460674
0.5632183908045977,0.9816091954022989,0.9793103448275862,0.9816091954022989,0.9862068965517242
0.6779661016949151,0.8779661016949152,0.8745762711864409,0.9016949152542374,0.8847457627118643
0.5042553191489362,0.9042553191489364,0.946808510638298,0.946808510638298,0.9361702127659576
0.506,1.0,1.0,0.998,1.0
0.6338028169014085,0.9577464788732396,0.9690140845070424,0.9577464788732396,0.9690140845070424
0.6533333333333333,0.9493333333333334,0.9600000000000002,0.9760000000000002,0.9760000000000002
0.5176470588235295,0.9552941176470588,0.9388235294117648,0.9411764705882352,0.96
0.3974025974025973,0.9454545454545452,0.948051948051948,0.948051948051948,0.948051948051948
0.5795454545454546,0.9704545454545456,0.9840909090909092,0.9795454545454548,0.9772727272727272
0.5555555555555556,0.9703703703703704,0.9728395061728397,0.9654320987654323,0.9703703703703704
0.5131578947368421,0.9526315789473684,0.9710526315789472,0.9710526315789472,0.963157894736842
0.5253012048192771,0.9686746987951806,0.980722891566265,0.9686746987951806,0.9710843373493978
0.4974358974358973,0.8384615384615385,0.8435897435897436,0.8461538461538461,0.8512820512820515
0.5604395604395604,0.9032967032967034,0.9120879120879122,0.9010989010989012,0.9208791208791208
0.5555555555555556,0.9851851851851852,0.9728395061728397,0.9679012345679012,0.9604938271604938
0.5632183908045977,0.9770114942528736,0.9839080459770114,0.9816091954022989,0.9793103448275862
0.5037974683544304,0.8379746835443038,0.8860759493670887,0.8708860759493671,0.8936708860759495
0.6533333333333333,0.9466666666666668,0.9653333333333334,0.9520000000000002,0.9600000000000002
0.4584269662921348,0.8494382022471909,0.8831460674157304,0.8449438202247193,0.8719101123595504
0.4848484848484848,0.9272727272727272,0.9363636363636364,0.9454545454545455,0.9393939393939394
0.5212765957446809,0.925531914893617,0.9574468085106383,0.9106382978723404,0.9574468085106383
0.5568181818181818,0.9886363636363636,0.9886363636363636,0.9795454545454548,0.990909090909091
0.6338028169014085,0.9492957746478874,0.971830985915493,0.9577464788732396,0.9746478873239436
0.5294117647058824,0.9694117647058824,0.931764705882353,0.9505882352941176,0.9388235294117648
0.4505747126436781,0.9770114942528736,0.9816091954022989,0.9839080459770116,0.9885057471264368
0.4947368421052631,0.9263157894736842,0.9236842105263158,0.9421052631578948,0.9578947368421054
0.550561797752809,0.984269662921348,0.9191011235955056,0.9280898876404494,0.9393258426966292
