method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
DDGR,100,36.58316249251014,73.16632498502028,41.93824410747426,83.87648821494852,157.0428131999688
FeTrIL,100,1.321430248171919,2.642860496343838,0.19801841535315742,0.3960368307063149,3.0388973270501527
VAE_BBox,100,8.329013813691628,16.658027627383255,7.46366859881911,14.92733719763822,31.585364825021475
VAE_Filter,100,8.557024765064734,17.114049530129467,7.704691225838536,15.409382451677072,32.52343198180654
VAE_GMM,100,9.228454229046488,18.456908458092975,8.078818773113191,16.157637546226383,34.61454600431936
DDGR,191,36.58316249251014,73.16632498502028,41.93824410747426,83.87648821494852,157.0428131999688
FeTrIL,191,1.321430248171919,2.642860496343838,0.19801841535315742,0.3960368307063149,3.0388973270501527
VAE_BBox,191,8.329013813691628,16.658027627383255,7.46366859881911,14.92733719763822,31.585364825021475
VAE_Filter,191,8.557024765064734,17.114049530129467,7.704691225838536,15.409382451677072,32.52343198180654
VAE_GMM,191,9.228454229046488,18.456908458092975,8.078818773113191,16.157637546226383,34.61454600431936
DDGR,366,36.58316249251014,73.16632498502028,41.93824410747426,83.87648821494852,157.0428131999688
FeTrIL,366,1.321430248171919,2.642860496343838,0.19801841535315742,0.3960368307063149,3.0388973270501527
VAE_BBox,366,8.329013813691628,16.658027627383255,7.46366859881911,14.92733719763822,31.585364825021475
VAE_Filter,366,8.557024765064734,17.114049530129467,7.704691225838536,15.409382451677072,32.52343198180654
VAE_GMM,366,9.228454229046488,18.456908458092975,8.078818773113191,16.157637546226383,34.61454600431936
DDGR,699,36.58316249251014,73.16632498502028,41.93824410747426,83.87648821494852,157.0428131999688
FeTrIL,699,1.321430248171919,2.642860496343838,0.19801841535315742,0.3960368307063149,3.0388973270501527
VAE_BBox,699,8.329013813691628,16.658027627383255,7.46366859881911,14.92733719763822,31.585364825021475
VAE_Filter,699,8.557024765064734,17.114049530129467,7.704691225838536,15.409382451677072,32.52343198180654
VAE_GMM,699,9.228454229046488,18.456908458092975,8.078818773113191,16.157637546226383,34.61454600431936
DDGR,95,36.58316249251014,73.16632498502028,41.93824410747426,83.87648821494852,157.0428131999688
FeTrIL,95,1.321430248171919,2.642860496343838,0.19801841535315742,0.3960368307063149,3.0388973270501527
VAE_BBox,95,8.329013813691628,16.658027627383255,7.46366859881911,14.92733719763822,31.585364825021475
VAE_Filter,95,8.557024765064734,17.114049530129467,7.704691225838536,15.409382451677072,32.52343198180654
VAE_GMM,95,9.228454229046488,18.456908458092975,8.078818773113191,16.157637546226383,34.61454600431936
