FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.7283582089552239,0.6706467661691542,0.6646766169154229,0.6517412935323383,0.6437810945273632
0.7980952380952381,0.7885714285714286,0.7980952380952381,0.7904761904761904,0.8047619047619048
0.9130434782608696,0.9130434782608696,0.9155279503105592,0.9130434782608696,0.906832298136646
0.841,0.796,0.818,0.8160000000000001,0.774
0.8273170731707318,0.7707317073170732,0.8009756097560976,0.76,0.7882926829268293
0.7762162162162163,0.7589189189189188,0.745945945945946,0.7481081081081081,0.7805405405405407
0.8988095238095237,0.8857142857142858,0.8952380952380953,0.8916666666666666,0.8845238095238095
0.8795454545454545,0.8806818181818183,0.8795454545454545,0.871590909090909,0.8715909090909092
0.8509615384615385,0.8240384615384615,0.8346153846153846,0.8076923076923077,0.7903846153846155
0.830674846625767,0.8331288343558281,0.8245398773006134,0.8343558282208589,0.823312883435583
0.8891304347826088,0.8923913043478262,0.8956521739130435,0.9043478260869566,0.8913043478260869
0.8357142857142857,0.8392857142857142,0.8404761904761905,0.8297619047619047,0.8440476190476192
0.8683544303797468,0.8886075949367088,0.8848101265822784,0.8898734177215191,0.8835443037974683
0.9489130434782608,0.9445652173913044,0.9434782608695652,0.9467391304347826,0.9478260869565218
0.9408866995073892,0.9399014778325124,0.9438423645320198,0.9448275862068964,0.941871921182266
0.9272727272727274,0.905681818181818,0.906818181818182,0.9147727272727272,0.9170454545454544
0.8647058823529411,0.8611764705882352,0.8588235294117647,0.8647058823529411,0.8670588235294119
0.9120481927710844,0.9,0.8951807228915664,0.8915662650602408,0.8999999999999998
0.7799999999999999,0.7610526315789474,0.771578947368421,0.7536842105263158,0.7884210526315789
0.8431578947368422,0.8252631578947369,0.8315789473684211,0.8400000000000001,0.82
0.879245283018868,0.8855345911949686,0.8943396226415095,0.8867924528301886,0.8968553459119498
0.917365269461078,0.9089820359281438,0.895808383233533,0.8994011976047904,0.9065868263473056
0.8542056074766355,0.8130841121495328,0.8205607476635514,0.8130841121495328,0.8392523364485982
0.802030456852792,0.7786802030456853,0.7817258883248731,0.7898477157360406,0.7908629441624365
0.8877777777777777,0.848888888888889,0.868888888888889,0.8822222222222222,0.8788888888888888
0.9280898876404494,0.9415730337078652,0.9393258426966292,0.9426966292134832,0.9393258426966292
0.7806451612903226,0.746236559139785,0.7741935483870968,0.7655913978494624,0.7258064516129032
0.8230000000000001,0.793,0.8240000000000001,0.807,0.808
0.8178010471204189,0.7591623036649214,0.7769633507853403,0.8020942408376962,0.774869109947644
0.8916666666666666,0.8880952380952379,0.8916666666666666,0.8845238095238095,0.8857142857142858
