Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.6727272727272726,0.20493827160493824,0.4470588235294118,0.4883116883116883,FeTrIL
All Exemplars,0.5521126760563381,0.02325581395348836,0.19636363636363635,0.39487179487179486,FeTrIL
All Exemplars,0.774025974025974,0.5310344827586209,0.3957446808510638,0.5730337078651685,FeTrIL
All Exemplars,0.33066666666666666,0.2979166666666666,0.6607142857142857,0.5632183908045977,FeTrIL
All Exemplars,0.4623376623376624,0.36904761904761907,0.5534246575342466,0.6779661016949151,FeTrIL
All Exemplars,0.4523076923076922,0.41454545454545455,0.4106666666666666,0.5042553191489362,FeTrIL
All Exemplars,0.5785714285714285,0.20470588235294115,0.37538461538461537,0.506,FeTrIL
All Exemplars,0.7,0.2068965517241379,0.6529411764705884,0.6338028169014085,FeTrIL
All Exemplars,0.5204545454545455,0.5164556962025316,0.7090909090909091,0.6533333333333333,FeTrIL
All Exemplars,0.41724137931034483,0.33563218390804594,0.34186046511627904,0.5176470588235295,FeTrIL
All Exemplars,0.508235294117647,0.3058823529411764,0.5392857142857143,0.39740259740259737,FeTrIL
All Exemplars,0.47619047619047616,0.6272727272727273,0.5458823529411764,0.5795454545454546,FeTrIL
All Exemplars,0.4428571428571428,0.4441558441558441,0.5181818181818182,0.5555555555555556,FeTrIL
All Exemplars,0.5901234567901235,0.3911111111111111,0.3775280898876404,0.5131578947368421,FeTrIL
All Exemplars,0.48311688311688317,0.7138461538461538,0.6763636363636364,0.5253012048192771,FeTrIL
All Exemplars,0.49411764705882355,0.5714285714285714,0.7558441558441559,0.49743589743589733,FeTrIL
All Exemplars,0.6535714285714287,0.434375,0.47058823529411764,0.5604395604395604,FeTrIL
All Exemplars,0.5123595505617977,0.41904761904761906,0.5775280898876404,0.5555555555555556,FeTrIL
All Exemplars,0.584126984126984,0.496,0.33411764705882346,0.5632183908045977,FeTrIL
All Exemplars,0.43125,0.7375,0.5906976744186047,0.5037974683544304,FeTrIL
All Exemplars,0.4333333333333333,0.5947368421052632,0.53125,0.6533333333333333,FeTrIL
All Exemplars,0.4,0.20941176470588235,0.00952380952380948,0.4584269662921348,FeTrIL
All Exemplars,0.3416666666666667,0.17058823529411765,0.2613333333333333,0.48484848484848486,FeTrIL
All Exemplars,0.29333333333333333,0.30222222222222217,0.39999999999999997,0.5212765957446809,FeTrIL
All Exemplars,0.47719298245614034,0.3623529411764706,0.4931506849315069,0.5568181818181818,FeTrIL
All Exemplars,0.5977011494252873,0.6421052631578947,0.4742857142857143,0.6338028169014085,FeTrIL
All Exemplars,0.6085714285714285,0.334090909090909,0.6,0.5294117647058824,FeTrIL
All Exemplars,0.5586206896551724,0.36705882352941177,0.6607142857142857,0.45057471264367815,FeTrIL
All Exemplars,0.31228070175438594,0.23488372093023252,0.23098591549295772,0.4947368421052631,FeTrIL
All Exemplars,0.15636363636363632,0.3894736842105263,0.5948051948051948,0.550561797752809,FeTrIL
All Exemplars,0.9480519480519479,0.9876543209876545,0.9647058823529413,0.92987012987013,DDGR
All Exemplars,0.9549295774647888,0.9883720930232558,0.9309090909090909,0.841025641025641,DDGR
All Exemplars,0.9402597402597402,0.9068965517241381,0.9127659574468083,0.8471910112359551,DDGR
All Exemplars,0.9253333333333333,0.9895833333333336,0.9500000000000002,0.9816091954022989,DDGR
All Exemplars,0.9480519480519479,0.9857142857142858,0.9671232876712329,0.8779661016949152,DDGR
All Exemplars,0.9353846153846153,0.9345454545454546,0.9653333333333334,0.9042553191489363,DDGR
All Exemplars,0.9678571428571431,0.9647058823529411,0.9384615384615383,1.0,DDGR
All Exemplars,0.9605263157894737,0.9494252873563219,0.9588235294117646,0.9577464788732396,DDGR
All Exemplars,0.9704545454545455,0.8708860759493671,0.9345454545454546,0.9493333333333334,DDGR
All Exemplars,0.9206896551724139,0.9379310344827587,0.9813953488372092,0.9552941176470588,DDGR
All Exemplars,0.9623529411764705,0.9882352941176471,0.9571428571428573,0.9454545454545453,DDGR
All Exemplars,0.980952380952381,0.9303030303030304,0.9976470588235294,0.9704545454545455,DDGR
All Exemplars,0.9607142857142857,0.9454545454545455,1.0,0.9703703703703704,DDGR
All Exemplars,0.9876543209876545,0.897777777777778,0.8629213483146068,0.9526315789473685,DDGR
All Exemplars,0.9324675324675324,0.9384615384615383,0.9272727272727274,0.9686746987951806,DDGR
All Exemplars,0.9882352941176471,0.9571428571428571,0.9480519480519479,0.8384615384615385,DDGR
All Exemplars,0.9571428571428573,0.93125,0.9717647058823529,0.9032967032967034,DDGR
All Exemplars,0.9460674157303369,0.9396825396825396,0.8629213483146068,0.9851851851851853,DDGR
All Exemplars,0.9428571428571428,0.9333333333333333,0.9482352941176471,0.9770114942528736,DDGR
All Exemplars,0.9895833333333336,0.925,0.9767441860465116,0.8379746835443038,DDGR
All Exemplars,0.8256410256410256,0.9657894736842104,0.9895833333333336,0.9466666666666669,DDGR
All Exemplars,0.9647058823529411,0.9647058823529411,0.9238095238095237,0.8494382022471909,DDGR
All Exemplars,0.9875000000000002,0.973529411764706,0.9626666666666669,0.9272727272727271,DDGR
All Exemplars,0.9244444444444445,0.9155555555555557,0.9671232876712331,0.925531914893617,DDGR
All Exemplars,0.9122807017543859,0.96,0.978082191780822,0.9886363636363636,DDGR
All Exemplars,0.974712643678161,0.9631578947368421,0.9514285714285714,0.9492957746478874,DDGR
All Exemplars,0.9485714285714286,0.9954545454545455,0.9780821917808222,0.9694117647058823,DDGR
All Exemplars,0.9448275862068967,0.9670588235294117,0.95,0.9770114942528736,DDGR
All Exemplars,0.9087719298245615,0.9813953488372092,0.9492957746478874,0.9263157894736842,DDGR
All Exemplars,0.9345454545454546,0.9710526315789474,0.9480519480519479,0.9842696629213481,DDGR
All Exemplars,0.9480519480519479,0.9802469135802468,0.9529411764705882,0.9480519480519481,VAE_BBox
All Exemplars,0.9633802816901408,0.9837209302325581,0.9345454545454543,0.8589743589743591,VAE_BBox
All Exemplars,0.9376623376623376,0.9206896551724139,0.9617021276595746,0.8808988764044944,VAE_BBox
All Exemplars,0.9093333333333333,0.9916666666666668,0.9571428571428571,0.9793103448275862,VAE_BBox
All Exemplars,0.9480519480519479,0.9857142857142858,0.9534246575342464,0.8745762711864409,VAE_BBox
All Exemplars,0.9353846153846153,0.9381818181818182,0.9733333333333336,0.946808510638298,VAE_BBox
All Exemplars,0.9607142857142857,0.9482352941176468,0.9384615384615383,1.0,VAE_BBox
All Exemplars,0.9421052631578947,0.9494252873563219,0.9411764705882353,0.9690140845070424,VAE_BBox
All Exemplars,0.9750000000000002,0.8962025316455696,0.949090909090909,0.9600000000000002,VAE_BBox
All Exemplars,0.917241379310345,0.9471264367816093,0.9906976744186047,0.9388235294117647,VAE_BBox
All Exemplars,0.9388235294117647,0.9694117647058823,0.9642857142857144,0.9480519480519479,VAE_BBox
All Exemplars,0.9785714285714286,0.9515151515151515,0.9623529411764705,0.9840909090909091,VAE_BBox
All Exemplars,0.9607142857142857,0.9480519480519479,0.9840909090909091,0.9728395061728395,VAE_BBox
All Exemplars,0.9753086419753088,0.9111111111111112,0.8876404494382022,0.9710526315789473,VAE_BBox
All Exemplars,0.9324675324675324,0.9199999999999999,0.9345454545454543,0.980722891566265,VAE_BBox
All Exemplars,0.9788235294117648,0.9571428571428571,0.9480519480519479,0.8435897435897436,VAE_BBox
All Exemplars,0.9571428571428573,0.928125,0.9529411764705882,0.9120879120879122,VAE_BBox
All Exemplars,0.9595505617977528,0.9587301587301587,0.8606741573033709,0.9728395061728395,VAE_BBox
All Exemplars,0.9428571428571428,0.9306666666666666,0.9270588235294118,0.9839080459770114,VAE_BBox
All Exemplars,0.9833333333333334,0.928125,0.9813953488372092,0.8860759493670887,VAE_BBox
All Exemplars,0.8435897435897438,0.9657894736842104,0.9875000000000002,0.9653333333333334,VAE_BBox
All Exemplars,0.9676470588235293,0.9552941176470588,0.9428571428571428,0.8831460674157304,VAE_BBox
All Exemplars,0.9875000000000002,0.9588235294117646,0.9706666666666669,0.9363636363636363,VAE_BBox
All Exemplars,0.9466666666666667,0.9066666666666668,0.9561643835616438,0.9574468085106383,VAE_BBox
All Exemplars,0.9228070175438596,0.96,0.9643835616438355,0.9886363636363636,VAE_BBox
All Exemplars,0.9839080459770114,0.9578947368421054,0.9514285714285714,0.971830985915493,VAE_BBox
All Exemplars,0.96,0.9886363636363636,0.9534246575342464,0.931764705882353,VAE_BBox
All Exemplars,0.9425287356321841,0.9505882352941176,0.9464285714285715,0.9816091954022989,VAE_BBox
All Exemplars,0.8947368421052632,0.9767441860465116,0.9661971830985916,0.9236842105263158,VAE_BBox
All Exemplars,0.9272727272727274,0.9578947368421051,0.9480519480519479,0.9191011235955056,VAE_BBox
All Exemplars,0.9480519480519479,0.9728395061728395,0.9588235294117649,0.9402597402597402,VAE_Filter
All Exemplars,0.963380281690141,0.9837209302325581,0.9236363636363636,0.8410256410256413,VAE_Filter
All Exemplars,0.92987012987013,0.9206896551724139,0.925531914893617,0.8674157303370787,VAE_Filter
All Exemplars,0.9173333333333333,0.9895833333333336,0.9607142857142857,0.9816091954022989,VAE_Filter
All Exemplars,0.9480519480519479,0.9690476190476192,0.9671232876712329,0.9016949152542374,VAE_Filter
All Exemplars,0.9384615384615383,0.9272727272727274,0.9706666666666669,0.946808510638298,VAE_Filter
All Exemplars,0.9357142857142856,0.9576470588235294,0.9384615384615383,0.998,VAE_Filter
All Exemplars,0.9605263157894737,0.9517241379310345,0.9529411764705881,0.9577464788732396,VAE_Filter
All Exemplars,0.9727272727272727,0.8886075949367088,0.9272727272727274,0.9760000000000002,VAE_Filter
All Exemplars,0.9172413793103449,0.9494252873563219,0.9860465116279069,0.9411764705882353,VAE_Filter
All Exemplars,0.9458823529411765,0.9694117647058824,0.9607142857142857,0.9480519480519479,VAE_Filter
All Exemplars,0.9785714285714286,0.9272727272727274,0.9529411764705881,0.9795454545454547,VAE_Filter
All Exemplars,0.9571428571428573,0.9480519480519479,0.9772727272727273,0.9654320987654323,VAE_Filter
All Exemplars,0.9728395061728394,0.9200000000000002,0.8719101123595505,0.9710526315789473,VAE_Filter
All Exemplars,0.9324675324675326,0.9323076923076924,0.9381818181818182,0.9686746987951806,VAE_Filter
All Exemplars,0.9694117647058824,0.9571428571428573,0.9454545454545453,0.8461538461538461,VAE_Filter
All Exemplars,0.9571428571428571,0.93125,0.9529411764705882,0.9010989010989011,VAE_Filter
All Exemplars,0.9460674157303369,0.9682539682539681,0.8471910112359551,0.9679012345679012,VAE_Filter
All Exemplars,0.926984126984127,0.9359999999999999,0.943529411764706,0.9816091954022989,VAE_Filter
All Exemplars,0.9854166666666668,0.93125,0.9860465116279069,0.8708860759493671,VAE_Filter
All Exemplars,0.8384615384615385,0.95,0.9854166666666668,0.9520000000000002,VAE_Filter
All Exemplars,0.9676470588235293,0.943529411764706,0.9523809523809522,0.8449438202247193,VAE_Filter
All Exemplars,0.9875000000000002,0.9529411764705882,0.9760000000000002,0.9454545454545455,VAE_Filter
All Exemplars,0.9444444444444444,0.9066666666666666,0.9452054794520548,0.9106382978723404,VAE_Filter
All Exemplars,0.9263157894736842,0.9576470588235294,0.9698630136986301,0.9795454545454547,VAE_Filter
All Exemplars,0.986206896551724,0.95,0.9514285714285714,0.9577464788732396,VAE_Filter
All Exemplars,0.9514285714285714,0.9886363636363636,0.958904109589041,0.9505882352941176,VAE_Filter
All Exemplars,0.9379310344827587,0.9623529411764705,0.9607142857142857,0.9839080459770116,VAE_Filter
All Exemplars,0.9087719298245615,0.9767441860465116,0.9661971830985916,0.9421052631578947,VAE_Filter
All Exemplars,0.9345454545454543,0.9578947368421054,0.9558441558441558,0.9280898876404494,VAE_Filter
All Exemplars,0.9480519480519479,0.9679012345679012,0.9558823529411764,0.9480519480519481,VAE_GMM
All Exemplars,0.9549295774647888,0.9790697674418605,0.9381818181818181,0.8512820512820513,VAE_GMM
All Exemplars,0.9558441558441558,0.903448275862069,0.9234042553191489,0.8292134831460674,VAE_GMM
All Exemplars,0.9386666666666666,0.9895833333333336,0.95,0.9862068965517242,VAE_GMM
All Exemplars,0.9480519480519479,0.9833333333333334,0.9726027397260273,0.8847457627118643,VAE_GMM
All Exemplars,0.9384615384615383,0.9381818181818182,0.9706666666666669,0.9361702127659575,VAE_GMM
All Exemplars,0.9571428571428571,0.9411764705882353,0.9292307692307691,1.0,VAE_GMM
All Exemplars,0.9710526315789474,0.9471264367816093,0.9558823529411764,0.9690140845070424,VAE_GMM
All Exemplars,0.9818181818181818,0.8632911392405063,0.9309090909090909,0.9760000000000002,VAE_GMM
All Exemplars,0.913793103448276,0.9448275862068967,0.9837209302325581,0.96,VAE_GMM
All Exemplars,0.96,0.9552941176470588,0.9607142857142857,0.9480519480519479,VAE_GMM
All Exemplars,0.9666666666666668,0.9363636363636363,0.9741176470588236,0.9772727272727273,VAE_GMM
All Exemplars,0.9464285714285715,0.9480519480519479,0.9840909090909091,0.9703703703703704,VAE_GMM
All Exemplars,0.9851851851851853,0.9155555555555557,0.8719101123595505,0.9631578947368421,VAE_GMM
All Exemplars,0.92987012987013,0.9261538461538462,0.9345454545454546,0.9710843373493978,VAE_GMM
All Exemplars,0.96,0.9607142857142857,0.9480519480519479,0.8512820512820515,VAE_GMM
All Exemplars,0.9607142857142857,0.934375,0.9576470588235294,0.9208791208791209,VAE_GMM
All Exemplars,0.9460674157303371,0.9555555555555555,0.8629213483146068,0.9604938271604938,VAE_GMM
All Exemplars,0.9555555555555557,0.9413333333333334,0.9270588235294118,0.9793103448275862,VAE_GMM
All Exemplars,0.9854166666666668,0.934375,0.9813953488372092,0.8936708860759495,VAE_GMM
All Exemplars,0.8589743589743591,0.9605263157894737,0.9854166666666668,0.9600000000000002,VAE_GMM
All Exemplars,0.9823529411764707,0.96,0.9555555555555557,0.8719101123595504,VAE_GMM
All Exemplars,0.9854166666666668,0.9558823529411764,0.9733333333333336,0.9393939393939394,VAE_GMM
All Exemplars,0.957777777777778,0.9066666666666666,0.9479452054794522,0.9574468085106383,VAE_GMM
All Exemplars,0.9052631578947368,0.9529411764705881,0.9753424657534249,0.990909090909091,VAE_GMM
All Exemplars,0.9908045977011494,0.968421052631579,0.9542857142857143,0.9746478873239436,VAE_GMM
All Exemplars,0.9571428571428571,0.9840909090909091,0.9616438356164384,0.9388235294117647,VAE_GMM
All Exemplars,0.9517241379310345,0.9458823529411763,0.9607142857142857,0.9885057471264368,VAE_GMM
All Exemplars,0.8947368421052632,0.9790697674418605,0.9774647887323944,0.9578947368421054,VAE_GMM
All Exemplars,0.9345454545454546,0.968421052631579,0.9480519480519479,0.9393258426966293,VAE_GMM
