Exemplar_Size,Method,Task 2
All Exemplars,FeTrIL,0.1666666666666666
All Exemplars,FeTrIL,0.3629629629629629
All Exemplars,FeTrIL,0.2827586206896552
All Exemplars,FeTrIL,0.2461538461538461
All Exemplars,FeTrIL,0.2499999999999999
All Exemplars,FeTrIL,0.2714285714285714
All Exemplars,FeTrIL,0.0666666666666666
All Exemplars,FeTrIL,0.2214285714285713
All Exemplars,FeTrIL,0.0999999999999999
All Exemplars,FeTrIL,0.3266666666666666
All Exemplars,FeTrIL,0.3142857142857142
All Exemplars,FeTrIL,0.1928571428571428
All Exemplars,FeTrIL,0.2518518518518519
All Exemplars,FeTrIL,0.2538461538461538
All Exemplars,FeTrIL,0.2714285714285714
All Exemplars,FeTrIL,0.3333333333333333
All Exemplars,FeTrIL,0.2074074074074073
All Exemplars,FeTrIL,0.2888888888888888
All Exemplars,FeTrIL,0.225
All Exemplars,FeTrIL,0.36
All Exemplars,FeTrIL,0.3583333333333333
All Exemplars,FeTrIL,0.1214285714285713
All Exemplars,FeTrIL,0.296551724137931
All Exemplars,FeTrIL,0.1714285714285714
All Exemplars,FeTrIL,0.2083333333333333
All Exemplars,FeTrIL,0.2692307692307692
All Exemplars,FeTrIL,0.2206896551724138
All Exemplars,FeTrIL,0.4285714285714285
All Exemplars,FeTrIL,0.2592592592592592
All Exemplars,FeTrIL,0.2814814814814814
All Exemplars,DDGR,0.98
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.7153846153846153
All Exemplars,DDGR,0.8750000000000002
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.7916666666666666
All Exemplars,DDGR,0.9714285714285716
All Exemplars,DDGR,0.9642857142857142
All Exemplars,DDGR,0.98
All Exemplars,DDGR,0.9785714285714286
All Exemplars,DDGR,0.9142857142857144
All Exemplars,DDGR,0.9925925925925926
All Exemplars,DDGR,0.7230769230769231
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.9866666666666668
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.9925925925925926
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.992
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.9000000000000001
All Exemplars,DDGR,0.9793103448275864
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.976923076923077
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.9851851851851852
All Exemplars,VAE_BBox,0.9733333333333334
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,0.9230769230769232
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,0.9916666666666668
All Exemplars,VAE_BBox,0.9714285714285716
All Exemplars,VAE_BBox,0.9857142857142858
All Exemplars,VAE_BBox,0.9733333333333334
All Exemplars,VAE_BBox,0.9714285714285716
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,0.9307692307692308
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,0.9733333333333334
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,0.968
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,0.9785714285714286
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,0.9846153846153848
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_Filter,0.98
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,0.8538461538461538
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,0.9833333333333334
All Exemplars,VAE_Filter,0.9714285714285716
All Exemplars,VAE_Filter,0.9714285714285716
All Exemplars,VAE_Filter,0.9733333333333334
All Exemplars,VAE_Filter,0.9785714285714286
All Exemplars,VAE_Filter,0.9928571428571428
All Exemplars,VAE_Filter,0.9925925925925926
All Exemplars,VAE_Filter,0.8615384615384615
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,0.98
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,0.976
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,0.9925925925925926
All Exemplars,VAE_GMM,0.9733333333333334
All Exemplars,VAE_GMM,1.0
All Exemplars,VAE_GMM,1.0
All Exemplars,VAE_GMM,0.8615384615384617
All Exemplars,VAE_GMM,0.9916666666666668
All Exemplars,VAE_GMM,1.0
All Exemplars,VAE_GMM,0.9916666666666668
All Exemplars,VAE_GMM,0.9785714285714286
All Exemplars,VAE_GMM,0.9785714285714286
All Exemplars,VAE_GMM,0.98
All Exemplars,VAE_GMM,0.9642857142857144
All Exemplars,VAE_GMM,0.9928571428571428
All Exemplars,VAE_GMM,1.0
All Exemplars,VAE_GMM,0.7384615384615384
All Exemplars,VAE_GMM,1.0
All Exemplars,VAE_GMM,0.98
All Exemplars,VAE_GMM,0.9851851851851852
All Exemplars,VAE_GMM,0.9851851851851852
All Exemplars,VAE_GMM,1.0
All Exemplars,VAE_GMM,0.944
All Exemplars,VAE_GMM,1.0
All Exemplars,VAE_GMM,0.9857142857142858
All Exemplars,VAE_GMM,1.0
All Exemplars,VAE_GMM,1.0
All Exemplars,VAE_GMM,0.9916666666666668
