Exemplar_Size,Task 2,Method
All Exemplars,0.5959183673469387,FeTrIL
All Exemplars,0.6865079365079365,FeTrIL
All Exemplars,0.7427230046948357,FeTrIL
All Exemplars,0.6089795918367347,FeTrIL
All Exemplars,0.6316205533596838,FeTrIL
All Exemplars,0.5964912280701753,FeTrIL
All Exemplars,0.7422018348623853,FeTrIL
All Exemplars,0.7041322314049587,FeTrIL
All Exemplars,0.6025,FeTrIL
All Exemplars,0.6228070175438598,FeTrIL
All Exemplars,0.6740740740740742,FeTrIL
All Exemplars,0.5792452830188679,FeTrIL
All Exemplars,0.6548672566371682,FeTrIL
All Exemplars,0.6502164502164501,FeTrIL
All Exemplars,0.6944,FeTrIL
All Exemplars,0.6704845814977973,FeTrIL
All Exemplars,0.727962085308057,FeTrIL
All Exemplars,0.7004524886877828,FeTrIL
All Exemplars,0.7136563876651982,FeTrIL
All Exemplars,0.6274678111587983,FeTrIL
All Exemplars,0.7333333333333335,FeTrIL
All Exemplars,0.5631578947368421,FeTrIL
All Exemplars,0.6363636363636364,FeTrIL
All Exemplars,0.5598214285714286,FeTrIL
All Exemplars,0.5179039301310043,FeTrIL
All Exemplars,0.7908333333333333,FeTrIL
All Exemplars,0.5118644067796609,FeTrIL
All Exemplars,0.6375510204081632,FeTrIL
All Exemplars,0.6451063829787235,FeTrIL
All Exemplars,0.7032558139534885,FeTrIL
All Exemplars,0.15265306122448977,DDGR
All Exemplars,0.15714285714285708,DDGR
All Exemplars,0.2112676056338028,DDGR
All Exemplars,0.20816326530612245,DDGR
All Exemplars,0.2695652173913043,DDGR
All Exemplars,0.05175438596491226,DDGR
All Exemplars,0.19357798165137607,DDGR
All Exemplars,0.20413223140495865,DDGR
All Exemplars,0.09999999999999995,DDGR
All Exemplars,0.14824561403508768,DDGR
All Exemplars,0.1810699588477366,DDGR
All Exemplars,0.2235849056603773,DDGR
All Exemplars,0.1469026548672566,DDGR
All Exemplars,0.2649350649350649,DDGR
All Exemplars,0.236,DDGR
All Exemplars,0.18678414096916296,DDGR
All Exemplars,0.23696682464454977,DDGR
All Exemplars,0.25520361990950224,DDGR
All Exemplars,0.13744493392070484,DDGR
All Exemplars,0.2721030042918455,DDGR
All Exemplars,0.12863849765258212,DDGR
All Exemplars,0.19122807017543855,DDGR
All Exemplars,0.24628099173553716,DDGR
All Exemplars,0.2607142857142857,DDGR
All Exemplars,0.2803493449781659,DDGR
All Exemplars,0.10749999999999996,DDGR
All Exemplars,0.238135593220339,DDGR
All Exemplars,0.2179591836734694,DDGR
All Exemplars,0.17446808510638295,DDGR
All Exemplars,0.12186046511627904,DDGR
All Exemplars,0.47020408163265304,VAE_BBox
All Exemplars,0.6246031746031746,VAE_BBox
All Exemplars,0.6741784037558685,VAE_BBox
All Exemplars,0.5795918367346939,VAE_BBox
All Exemplars,0.4276679841897234,VAE_BBox
All Exemplars,0.6543859649122806,VAE_BBox
All Exemplars,0.5743119266055047,VAE_BBox
All Exemplars,0.5181818181818182,VAE_BBox
All Exemplars,0.5675,VAE_BBox
All Exemplars,0.5649122807017544,VAE_BBox
All Exemplars,0.5588477366255145,VAE_BBox
