Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.9800764471085213,0.5856212523023168,0.2131864655625541,0.15322930212397043
All Exemplars,DDGR,0.980669212092136,0.697846514204086,0.4606511857713656,0.3966536627654963
All Exemplars,VAE_Adapt,0.9808471692084438,0.8150687596060829,0.6548810236586616,0.529518855656697
All Exemplars,VAE_BBox,0.9804065003956697,0.8546049304981703,0.6257095079815863,0.5233636757693975
All Exemplars,VAE_Filter,0.9811212353176225,0.8573983385736205,0.6260275239394086,0.5261811876896402
All Exemplars,VAE_GMM,0.9816915029019336,0.9305309462149326,0.7894588825872332,0.6604247941048982
