Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.43171385212812613,0.1449106753812636
All Exemplars,DDGR,0.9842807963242746,1.0
All Exemplars,VAE_BBox,0.9944200038547865,0.9992592592592593
All Exemplars,VAE_Filter,0.9930634423243119,1.0
All Exemplars,VAE_GMM,0.9915346961868701,0.9992592592592593
