Exemplar_Size,Task 2,Method
All Exemplars,0.4533333333333333,FeTrIL
All Exemplars,0.4989473684210526,FeTrIL
All Exemplars,0.24477611940298508,FeTrIL
All Exemplars,0.3333333333333333,FeTrIL
All Exemplars,0.30454545454545445,FeTrIL
All Exemplars,0.5151515151515151,FeTrIL
All Exemplars,0.20909090909090908,FeTrIL
All Exemplars,0.5538461538461539,FeTrIL
All Exemplars,0.38181818181818183,FeTrIL
All Exemplars,0.38999999999999996,FeTrIL
All Exemplars,0.4523076923076923,FeTrIL
All Exemplars,0.16279069767441856,FeTrIL
All Exemplars,0.4821052631578948,FeTrIL
All Exemplars,0.20512820512820512,FeTrIL
All Exemplars,0.609090909090909,FeTrIL
All Exemplars,0.5566666666666666,FeTrIL
All Exemplars,0.25277777777777777,FeTrIL
All Exemplars,0.23611111111111108,FeTrIL
All Exemplars,0.3701492537313432,FeTrIL
All Exemplars,0.17352941176470588,FeTrIL
All Exemplars,0.7940298507462686,FeTrIL
All Exemplars,0.2930232558139535,FeTrIL
All Exemplars,0.2179775280898876,FeTrIL
All Exemplars,0.6696969696969697,FeTrIL
All Exemplars,0.4955223880597015,FeTrIL
All Exemplars,0.3147540983606557,FeTrIL
All Exemplars,0.26268656716417904,FeTrIL
All Exemplars,0.5333333333333332,FeTrIL
All Exemplars,0.2111111111111111,FeTrIL
All Exemplars,0.3894736842105263,FeTrIL
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9850746268656717,DDGR
All Exemplars,0.9948717948717949,DDGR
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9954545454545455,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.7886363636363637,DDGR
All Exemplars,0.9966666666666667,DDGR
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.975,DDGR
All Exemplars,0.9805555555555557,DDGR
All Exemplars,0.9970149253731343,DDGR
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9953488372093023,DDGR
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9791044776119403,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9805555555555555,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9966666666666667,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9940298507462686,VAE_Adapt
All Exemplars,0.9948717948717949,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9969696969696968,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9846153846153847,VAE_Adapt
All Exemplars,0.9727272727272727,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9723076923076924,VAE_Adapt
All Exemplars,0.9720930232558139,VAE_Adapt
All Exemplars,0.9978947368421054,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9933333333333334,VAE_Adapt
All Exemplars,0.9694444444444444,VAE_Adapt
All Exemplars,0.9833333333333334,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9941176470588236,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9906976744186047,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9970149253731343,VAE_Adapt
All Exemplars,0.9868852459016393,VAE_Adapt
All Exemplars,0.9880597014925373,VAE_Adapt
All Exemplars,0.9939393939393939,VAE_Adapt
All Exemplars,0.9722222222222221,VAE_Adapt
All Exemplars,0.9978947368421054,VAE_Adapt
All Exemplars,0.9966666666666667,VAE_BBox
All Exemplars,0.991578947368421,VAE_BBox
All Exemplars,0.9910447761194028,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9954545454545455,VAE_BBox
All Exemplars,0.9907692307692308,VAE_BBox
All Exemplars,0.9613636363636365,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9938461538461538,VAE_BBox
All Exemplars,0.9906976744186047,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9969696969696968,VAE_BBox
All Exemplars,0.9966666666666667,VAE_BBox
All Exemplars,0.9583333333333334,VAE_BBox
All Exemplars,0.9916666666666668,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9941176470588236,VAE_BBox
All Exemplars,1.0,VAE_BBox
All Exemplars,0.9906976744186047,VAE_BBox
All Exemplars,0.995505617977528,VAE_BBox
All Exemplars,0.9939393939393939,VAE_BBox
All Exemplars,0.991044776119403,VAE_BBox
All Exemplars,0.9967213114754099,VAE_BBox
All Exemplars,0.9940298507462686,VAE_BBox
All Exemplars,0.9969696969696968,VAE_BBox
All Exemplars,0.9833333333333334,VAE_BBox
All Exemplars,0.991578947368421,VAE_BBox
All Exemplars,1.0,VAE_Filter
All Exemplars,0.9936842105263158,VAE_Filter
All Exemplars,0.991044776119403,VAE_Filter
All Exemplars,1.0,VAE_Filter
All Exemplars,1.0,VAE_Filter
All Exemplars,0.9969696969696968,VAE_Filter
All Exemplars,0.9954545454545455,VAE_Filter
All Exemplars,0.9969230769230769,VAE_Filter
All Exemplars,0.965909090909091,VAE_Filter
All Exemplars,0.9966666666666667,VAE_Filter
All Exemplars,0.9815384615384616,VAE_Filter
All Exemplars,0.9860465116279069,VAE_Filter
All Exemplars,0.9957894736842106,VAE_Filter
All Exemplars,1.0,VAE_Filter
All Exemplars,0.9969696969696968,VAE_Filter
All Exemplars,0.9966666666666667,VAE_Filter
All Exemplars,0.9694444444444444,VAE_Filter
All Exemplars,0.986111111111111,VAE_Filter
All Exemplars,0.9970149253731343,VAE_Filter
All Exemplars,0.9970588235294118,VAE_Filter
All Exemplars,1.0,VAE_Filter
All Exemplars,0.9906976744186047,VAE_Filter
All Exemplars,0.9820224719101123,VAE_Filter
All Exemplars,0.9969696969696968,VAE_Filter
All Exemplars,0.9970149253731343,VAE_Filter
All Exemplars,1.0,VAE_Filter
All Exemplars,0.9880597014925373,VAE_Filter
All Exemplars,0.990909090909091,VAE_Filter
All Exemplars,0.986111111111111,VAE_Filter
All Exemplars,1.0,VAE_Filter
All Exemplars,1.0,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,0.9969696969696968,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,0.9907692307692308,VAE_GMM
All Exemplars,0.9500000000000002,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,0.9969230769230769,VAE_GMM
All Exemplars,0.9953488372093023,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,0.975,VAE_GMM
All Exemplars,0.9638888888888889,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,0.9970588235294118,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,0.9953488372093023,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,1.0,VAE_GMM
All Exemplars,0.9694444444444447,VAE_GMM
All Exemplars,1.0,VAE_GMM
