Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.9746192893401014,0.7230107526881719,0.6158450704225352,0.3800302571860817,0.33966189856957085,DDGR
All Exemplars,0.9925925925925926,0.7715463917525772,0.5886524822695036,0.447976011994003,0.35292587776332895,DDGR
All Exemplars,0.9902439024390244,0.9154589371980675,0.6462474645030426,0.36773109243697477,0.3253576072821847,DDGR
All Exemplars,0.9933701657458563,0.7553884711779449,0.5699825479930192,0.4517751479289941,0.2886866059817945,DDGR
All Exemplars,0.9948717948717949,0.6434237995824634,0.4290322580645161,0.3649016641452344,0.3581274382314694,DDGR
All Exemplars,0.9947089947089948,0.7319587628865979,0.46802721088435373,0.392503748125937,0.33992197659297785,DDGR
All Exemplars,0.9819494584837545,0.651179673321234,0.4949924127465858,0.2504451038575667,0.28348504551365405,DDGR
All Exemplars,0.9872727272727273,0.8974248927038626,0.5373881932021467,0.3754916792738275,0.3349804941482445,DDGR
All Exemplars,0.9826714801444043,0.8040899795501023,0.40528169014084503,0.38195266272189354,0.30585175552665794,VAE_BBox
All Exemplars,0.9947089947089948,0.7699570815450644,0.5728085867620751,0.30983358547655065,0.35500650195058514,VAE_BBox
All Exemplars,0.9787234042553192,0.9611992945326279,0.31340206185567004,0.46637681159420286,0.4158647594278283,VAE_BBox
All Exemplars,0.991869918699187,0.9116389548693586,0.6596899224806202,0.37008403361344533,0.39427828348504546,VAE_BBox
All Exemplars,0.9907407407407408,0.9520833333333332,0.7813008130081301,0.5277310924369747,0.5185955786736021,VAE_BBox
All Exemplars,0.9936507936507937,0.762719298245614,0.7290780141843971,0.59880059970015,0.5139141742522757,VAE_BBox
All Exemplars,0.9935828877005347,0.9135678391959798,0.388,0.2732773109243697,0.3773732119635891,VAE_BBox
All Exemplars,0.9801418439716312,0.6600706713780918,0.4726172465960666,0.35145888594164454,0.13029908972691806,VAE_BBox
All Exemplars,0.9936170212765958,0.9711899791231733,0.4947735191637631,0.3895052473763118,0.28322496749024706,VAE_BBox
All Exemplars,0.9800000000000001,0.9122580645161291,0.4977312390924956,0.4252252252252252,0.27568270481144336,VAE_BBox
All Exemplars,0.9688405797101449,0.8029598308668076,0.6307420494699646,0.42373887240356084,0.35318595578673595,VAE_BBox
All Exemplars,0.9826714801444043,0.8032454361054768,0.6440336134453781,0.5391691394658753,0.4148244473342003,VAE_BBox
All Exemplars,0.9775510204081634,0.7944852941176471,0.5042944785276073,0.3253373313343328,0.3368010403120936,VAE_BBox
All Exemplars,0.9787234042553191,0.97125748502994,0.5162790697674419,0.4087394957983193,0.4364109232769831,VAE_BBox
All Exemplars,0.9800947867298578,0.9442424242424241,0.3874149659863946,0.31904047976011995,0.31079323797139136,VAE_BBox
All Exemplars,0.9688405797101449,0.8028629856850718,0.41993127147766324,0.34289855072463765,0.3100130039011703,VAE_BBox
All Exemplars,0.8629213483146068,0.8280575539568347,0.54430823117338,0.5089020771513353,0.44915474642392705,VAE_BBox
All Exemplars,0.9651282051282051,0.8597122302158272,0.38603945371775417,0.2862068965517241,0.2673602080624188,VAE_BBox
All Exemplars,0.9870646766169155,0.940096618357488,0.4640973630831643,0.4389915966386554,0.3732119635890767,VAE_BBox
All Exemplars,0.9776595744680853,0.96353591160221,0.5071684587813621,0.4792738275340394,0.3560468140442132,VAE_BBox
All Exemplars,0.991869918699187,0.9365,0.49208924949290067,0.3832083958020989,0.3032509752925877,VAE_BBox
All Exemplars,0.9947089947089948,0.7844621513944224,0.5115966386554621,0.2572700296735905,0.32405721716514957,VAE_BBox
All Exemplars,0.980710659898477,0.9367741935483871,0.5707746478873239,0.410287443267776,0.2860858257477243,VAE_BBox
