FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.6545454545454545,1.0,1.0,1.0,1.0
0.2533333333333333,1.0,1.0,1.0,1.0
0.3066666666666666,1.0,1.0,1.0,1.0
0.2799999999999999,1.0,1.0,1.0,1.0
0.24,1.0,1.0,1.0,1.0
0.2799999999999999,1.0,1.0,1.0,1.0
0.4166666666666667,1.0,1.0,1.0,1.0
0.4333333333333333,1.0,1.0,1.0,1.0
0.3199999999999999,1.0,1.0,1.0,1.0
0.22,1.0,1.0,1.0,1.0
0.3833333333333333,1.0,1.0,1.0,1.0
0.2533333333333333,1.0,1.0,1.0,1.0
0.3090909090909092,1.0,1.0,1.0,1.0
0.3333333333333333,1.0,1.0,1.0,1.0
0.5200000000000001,1.0,1.0,1.0,1.0
0.2533333333333333,1.0,1.0,1.0,1.0
0.36,1.0,1.0,1.0,1.0
0.3333333333333333,1.0,1.0,1.0,1.0
0.0545454545454545,1.0,1.0,1.0,1.0
0.3866666666666666,1.0,1.0,1.0,1.0
0.55,1.0,1.0,1.0,1.0
0.3066666666666666,1.0,0.9866666666666668,1.0,0.9866666666666668
0.2799999999999999,1.0,1.0,1.0,1.0
0.26,1.0,1.0,1.0,1.0
0.5090909090909091,1.0,1.0,1.0,1.0
0.2545454545454546,1.0,1.0,1.0,1.0
0.24,1.0,1.0,1.0,1.0
0.2666666666666666,1.0,1.0,1.0,1.0
0.42,1.0,1.0,1.0,1.0
0.3090909090909091,1.0,1.0,1.0,1.0
