Exemplar_Size,Task 1,Task 2,Task 3,Method
All Exemplars,0.9866666666666666,0.5477707006369428,0.41090909090909095,FeTrIL
All Exemplars,0.9905660377358492,0.6393063583815028,0.4545454545454545,FeTrIL
All Exemplars,0.9971014492753623,0.6156862745098038,0.5563636363636364,FeTrIL
All Exemplars,1.0,0.6587064676616915,0.5654545454545454,FeTrIL
All Exemplars,0.9987577639751553,0.6517412935323383,0.5663636363636364,FeTrIL
All Exemplars,0.9922480620155041,0.7372781065088756,0.5863636363636363,FeTrIL
All Exemplars,0.9952380952380953,0.6935323383084577,0.38999999999999996,FeTrIL
All Exemplars,0.9894736842105262,0.7121019108280254,0.47727272727272724,FeTrIL
All Exemplars,0.9829268292682926,0.5822485207100592,0.44545454545454544,FeTrIL
All Exemplars,0.9888888888888887,0.6280254777070062,0.4481818181818181,FeTrIL
All Exemplars,0.975609756097561,0.4418367346938775,0.40181818181818174,FeTrIL
All Exemplars,0.9922480620155041,0.6979591836734693,0.5154545454545454,FeTrIL
All Exemplars,0.9883495145631068,0.6142011834319526,0.4536363636363636,FeTrIL
All Exemplars,0.9985507246376812,0.7104477611940297,0.5627272727272727,FeTrIL
All Exemplars,0.9888888888888887,0.514792899408284,0.4790909090909091,FeTrIL
All Exemplars,0.9914529914529917,0.634313725490196,0.41,FeTrIL
All Exemplars,0.9860465116279069,0.5510204081632654,0.35727272727272724,FeTrIL
All Exemplars,0.9909774436090226,0.5948979591836734,0.5490909090909091,FeTrIL
All Exemplars,0.9985074626865671,0.6109452736318407,0.38272727272727275,FeTrIL
All Exemplars,1.0,0.7028901734104046,0.5854545454545454,FeTrIL
All Exemplars,0.9883495145631068,0.5834319526627219,0.4336363636363636,FeTrIL
All Exemplars,0.9914529914529917,0.6581632653061225,0.4281818181818181,FeTrIL
All Exemplars,0.9893617021276595,0.6473988439306357,0.3172727272727272,FeTrIL
All Exemplars,0.9922480620155041,0.7396449704142012,0.5545454545454545,FeTrIL
All Exemplars,1.0,0.6079601990049751,0.3918181818181818,FeTrIL
All Exemplars,0.9816091954022989,0.6280254777070063,0.42363636363636364,FeTrIL
All Exemplars,0.9819548872180451,0.7710982658959538,0.5654545454545454,FeTrIL
All Exemplars,0.9866666666666666,0.549112426035503,0.38181818181818183,FeTrIL
All Exemplars,0.9860465116279069,0.4826530612244898,0.38454545454545447,FeTrIL
All Exemplars,0.9905660377358492,0.6786127167630058,0.45000000000000007,FeTrIL
All Exemplars,0.9866666666666666,0.5477707006369428,0.41090909090909095,FeTrIL
All Exemplars,0.9905660377358492,0.6393063583815028,0.4545454545454545,FeTrIL
All Exemplars,0.9971014492753623,0.6156862745098038,0.5563636363636364,FeTrIL
All Exemplars,1.0,0.6587064676616915,0.5654545454545454,FeTrIL
All Exemplars,0.9987577639751553,0.6517412935323383,0.5663636363636364,FeTrIL
