Exemplar_Size,Task 2,Method
All Exemplars,0.9056603773584907,FeTrIL
All Exemplars,0.8217391304347826,FeTrIL
All Exemplars,0.769811320754717,FeTrIL
All Exemplars,0.8419354838709678,FeTrIL
All Exemplars,0.9015873015873016,FeTrIL
All Exemplars,0.8814814814814815,FeTrIL
All Exemplars,0.8634920634920636,FeTrIL
All Exemplars,0.8666666666666668,FeTrIL
All Exemplars,0.8826086956521738,FeTrIL
All Exemplars,0.8452830188679246,FeTrIL
All Exemplars,0.8629629629629629,FeTrIL
All Exemplars,0.8806451612903224,FeTrIL
All Exemplars,0.8956521739130435,FeTrIL
All Exemplars,0.8741935483870968,FeTrIL
All Exemplars,0.9111111111111111,FeTrIL
All Exemplars,0.7886792452830189,FeTrIL
All Exemplars,0.9111111111111111,FeTrIL
All Exemplars,0.9037037037037038,FeTrIL
All Exemplars,0.8327272727272728,FeTrIL
All Exemplars,0.8777777777777779,FeTrIL
All Exemplars,0.8800000000000001,FeTrIL
All Exemplars,0.8548387096774194,FeTrIL
All Exemplars,0.8,FeTrIL
All Exemplars,0.9222222222222222,FeTrIL
All Exemplars,0.8254545454545454,FeTrIL
All Exemplars,0.9,FeTrIL
All Exemplars,0.8226415094339623,FeTrIL
All Exemplars,0.8629629629629629,FeTrIL
All Exemplars,0.8481481481481481,FeTrIL
All Exemplars,0.8434782608695652,FeTrIL
All Exemplars,0.5018867924528302,DDGR
All Exemplars,0.491304347826087,DDGR
All Exemplars,0.3283018867924528,DDGR
All Exemplars,0.4709677419354839,DDGR
All Exemplars,0.5492063492063493,DDGR
All Exemplars,0.5222222222222224,DDGR
All Exemplars,0.48571428571428565,DDGR
All Exemplars,0.6185185185185185,DDGR
All Exemplars,0.591304347826087,DDGR
All Exemplars,0.5622641509433962,DDGR
All Exemplars,0.5777777777777778,DDGR
All Exemplars,0.5096774193548387,DDGR
All Exemplars,0.508695652173913,DDGR
All Exemplars,0.4774193548387097,DDGR
All Exemplars,0.44074074074074077,DDGR
All Exemplars,0.5660377358490566,DDGR
All Exemplars,0.3777777777777777,DDGR
All Exemplars,0.3296296296296296,DDGR
All Exemplars,0.5018181818181818,DDGR
All Exemplars,0.4037037037037036,DDGR
All Exemplars,0.2945454545454545,DDGR
All Exemplars,0.4516129032258064,DDGR
All Exemplars,0.5422222222222223,DDGR
All Exemplars,0.5074074074074074,DDGR
All Exemplars,0.5309090909090909,DDGR
All Exemplars,0.6,DDGR
All Exemplars,0.44150943396226416,DDGR
All Exemplars,0.4481481481481481,DDGR
All Exemplars,0.362962962962963,DDGR
All Exemplars,0.5,DDGR
All Exemplars,0.47924528301886793,VAE_BBox
All Exemplars,0.7478260869565216,VAE_BBox
All Exemplars,0.7283018867924529,VAE_BBox
All Exemplars,0.8774193548387098,VAE_BBox
All Exemplars,0.9111111111111111,VAE_BBox
All Exemplars,0.7,VAE_BBox
All Exemplars,0.9714285714285713,VAE_BBox
All Exemplars,0.7703703703703704,VAE_BBox
All Exemplars,0.7347826086956522,VAE_BBox
All Exemplars,0.5509433962264151,VAE_BBox
All Exemplars,0.7296296296296296,VAE_BBox
All Exemplars,0.9354838709677422,VAE_BBox
All Exemplars,0.7260869565217392,VAE_BBox
All Exemplars,0.9064516129032258,VAE_BBox
All Exemplars,0.7185185185185186,VAE_BBox
All Exemplars,0.4415094339622641,VAE_BBox
All Exemplars,0.6407407407407407,VAE_BBox
All Exemplars,0.6666666666666667,VAE_BBox
All Exemplars,0.8218181818181819,VAE_BBox
All Exemplars,0.7185185185185186,VAE_BBox
All Exemplars,0.8109090909090909,VAE_BBox
All Exemplars,0.9,VAE_BBox
All Exemplars,0.4311111111111111,VAE_BBox
All Exemplars,0.8592592592592594,VAE_BBox
All Exemplars,0.8690909090909091,VAE_BBox
All Exemplars,0.6518518518518518,VAE_BBox
All Exemplars,0.7245283018867925,VAE_BBox
All Exemplars,0.7370370370370372,VAE_BBox
All Exemplars,0.6,VAE_BBox
All Exemplars,0.6826086956521739,VAE_BBox
All Exemplars,0.5924528301886793,VAE_Filter
All Exemplars,0.7695652173913043,VAE_Filter
All Exemplars,0.7509433962264151,VAE_Filter
All Exemplars,0.8870967741935486,VAE_Filter
All Exemplars,0.8380952380952381,VAE_Filter
All Exemplars,0.7370370370370372,VAE_Filter
All Exemplars,0.9492063492063492,VAE_Filter
All Exemplars,0.6518518518518519,VAE_Filter
All Exemplars,0.6304347826086957,VAE_Filter
All Exemplars,0.4981132075471698,VAE_Filter
All Exemplars,0.6407407407407408,VAE_Filter
All Exemplars,0.9612903225806452,VAE_Filter
All Exemplars,0.7173913043478262,VAE_Filter
All Exemplars,0.9483870967741936,VAE_Filter
All Exemplars,0.6592592592592592,VAE_Filter
All Exemplars,0.5547169811320755,VAE_Filter
All Exemplars,0.6592592592592592,VAE_Filter
All Exemplars,0.6407407407407408,VAE_Filter
All Exemplars,0.8363636363636363,VAE_Filter
All Exemplars,0.7222222222222223,VAE_Filter
All Exemplars,0.8472727272727273,VAE_Filter
All Exemplars,0.9000000000000001,VAE_Filter
All Exemplars,0.4444444444444445,VAE_Filter
All Exemplars,0.7851851851851853,VAE_Filter
All Exemplars,0.8181818181818181,VAE_Filter
All Exemplars,0.7074074074074075,VAE_Filter
All Exemplars,0.8,VAE_Filter
All Exemplars,0.6851851851851853,VAE_Filter
All Exemplars,0.6518518518518519,VAE_Filter
